# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = detection_model_model
# start_datetime = 2025-12-02 02:14:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/standata-7e48598403b.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/detection_model-202512012114-3-6daded.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/detection_model-profile-202512012114-3-919e92.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=detection_model_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,p_z.1,p_z.2,p_z.3,alpha_z.1,alpha_z.2,alpha_z.3,u_z.1.1,u_z.2.1,u_z.3.1,u_z.4.1,u_z.5.1,u_z.6.1,u_z.7.1,u_z.8.1,u_z.9.1,u_z.10.1,u_z.11.1,u_z.12.1,u_z.13.1,u_z.14.1,u_z.15.1,u_z.16.1,u_z.17.1,u_z.18.1,u_z.19.1,u_z.20.1,u_z.21.1,u_z.22.1,u_z.23.1,u_z.24.1,u_z.25.1,u_z.26.1,u_z.27.1,u_z.28.1,u_z.29.1,u_z.30.1,u_z.1.2,u_z.2.2,u_z.3.2,u_z.4.2,u_z.5.2,u_z.6.2,u_z.7.2,u_z.8.2,u_z.9.2,u_z.10.2,u_z.11.2,u_z.12.2,u_z.13.2,u_z.14.2,u_z.15.2,u_z.16.2,u_z.17.2,u_z.18.2,u_z.19.2,u_z.20.2,u_z.21.2,u_z.22.2,u_z.23.2,u_z.24.2,u_z.25.2,u_z.26.2,u_z.27.2,u_z.28.2,u_z.29.2,u_z.30.2,u_z.1.3,u_z.2.3,u_z.3.3,u_z.4.3,u_z.5.3,u_z.6.3,u_z.7.3,u_z.8.3,u_z.9.3,u_z.10.3,u_z.11.3,u_z.12.3,u_z.13.3,u_z.14.3,u_z.15.3,u_z.16.3,u_z.17.3,u_z.18.3,u_z.19.3,u_z.20.3,u_z.21.3,u_z.22.3,u_z.23.3,u_z.24.3,u_z.25.3,u_z.26.3,u_z.27.3,u_z.28.3,u_z.29.3,u_z.30.3,v_z.1.1,v_z.2.1,v_z.3.1,v_z.4.1,v_z.5.1,v_z.6.1,v_z.7.1,v_z.8.1,v_z.9.1,v_z.10.1,v_z.11.1,v_z.12.1,v_z.13.1,v_z.14.1,v_z.15.1,v_z.16.1,v_z.17.1,v_z.18.1,v_z.19.1,v_z.20.1,v_z.21.1,v_z.22.1,v_z.23.1,v_z.24.1,v_z.25.1,v_z.26.1,v_z.27.1,v_z.28.1,v_z.29.1,v_z.30.1,v_z.1.2,v_z.2.2,v_z.3.2,v_z.4.2,v_z.5.2,v_z.6.2,v_z.7.2,v_z.8.2,v_z.9.2,v_z.10.2,v_z.11.2,v_z.12.2,v_z.13.2,v_z.14.2,v_z.15.2,v_z.16.2,v_z.17.2,v_z.18.2,v_z.19.2,v_z.20.2,v_z.21.2,v_z.22.2,v_z.23.2,v_z.24.2,v_z.25.2,v_z.26.2,v_z.27.2,v_z.28.2,v_z.29.2,v_z.30.2,v_z.1.3,v_z.2.3,v_z.3.3,v_z.4.3,v_z.5.3,v_z.6.3,v_z.7.3,v_z.8.3,v_z.9.3,v_z.10.3,v_z.11.3,v_z.12.3,v_z.13.3,v_z.14.3,v_z.15.3,v_z.16.3,v_z.17.3,v_z.18.3,v_z.19.3,v_z.20.3,v_z.21.3,v_z.22.3,v_z.23.3,v_z.24.3,v_z.25.3,v_z.26.3,v_z.27.3,v_z.28.3,v_z.29.3,v_z.30.3,mu_p,sigma_p,mu_alpha,sigma_alpha,sigma_u,sigma_v
-647.074,0.984841,0.0601016,6,63,0,749.332,-0.147839,1.36004,1.50964,0.372348,-1.22832,-0.920426,-2.32291,-0.0962742,0.595727,-0.113562,-0.653514,-0.681721,-0.52473,0.290213,1.23383,0.472162,0.105394,-0.510794,0.0858889,-1.22043,-1.37524,0.546032,-0.636762,1.22833,2.05385,-0.827557,-1.20042,-0.369767,-1.78973,-0.165998,0.518951,0.463293,0.968425,-2.16951,1.02807,0.580104,-0.882416,0.965888,0.272084,0.382552,2.25163,0.341677,-0.631935,-0.674653,0.234665,-0.77143,-1.38173,1.66324,-0.405377,0.114669,-1.83415,-1.3338,0.5156,0.857164,0.894128,-1.25104,0.068754,-0.471351,0.948555,-0.723044,-0.821542,-1.45817,-0.292639,0.264184,0.293132,-0.380271,1.36213,2.27113,-0.653647,-1.00401,0.302838,-0.63669,0.612588,-0.538743,-1.11056,1.86131,-1.23591,-0.746755,0.569062,-0.106665,2.11825,1.41139,-0.525092,-0.788546,-1.10934,1.73454,0.0174504,-1.44039,-1.21427,0.167903,0.746275,1.27506,-0.945641,-0.838755,-0.258119,-1.16693,0.326295,-0.788292,0.133888,1.21903,-0.540871,-0.465618,-0.174638,-0.319031,0.49929,1.25144,0.113875,1.06439,-1.18961,1.30919,0.640604,0.639076,-0.521814,1.68335,1.15176,-0.115336,-1.83862,-0.135573,-0.157755,-0.0772052,0.139729,1.1025,-1.70531,-0.914218,1.49068,-2.08704,1.00808,0.00794798,0.825959,-1.52744,1.76816,-1.61724,0.266315,1.66914,0.300418,1.1915,0.484634,1.68624,-0.468042,-0.287504,-1.79239,-0.496119,-0.273301,0.675041,0.398292,-0.423205,-1.27259,0.124961,-0.566021,0.743167,-1.59743,-1.38239,2.05018,0.106037,0.0603033,0.677066,1.56487,-0.567403,-0.512806,-0.140006,-0.321053,0.00499234,0.598486,1.39924,1.1549,-0.482037,0.653175,0.0622418,-0.813772,-1.50024,0.638043,-0.833363,2.12923,0.804259,-1.25415,-0.78413,2.1921,-0.432453,1.09253,-0.144436,1.72203,-0.48597,-0.61488,-1.13246,-0.224137,-1.3783,-0.764193,0.368423,-1.71571,0.412165,1.07459,0.385068
-626.477,0.989031,0.0601016,6,63,0,728.855,-0.38368,-0.910301,-0.796855,-0.421916,-0.486057,-0.0378961,0.426971,-0.831672,-0.616444,-0.551149,0.120689,-1.08349,-1.00207,0.681473,0.431347,1.41751,0.413915,0.0207969,0.658202,-0.321278,-0.651544,1.95877,-0.44026,1.4999,0.216085,-0.572944,-0.96252,0.170991,-0.109689,0.474504,0.351477,-0.847753,0.0385347,0.706489,0.333762,-1.5097,-0.728232,0.795093,-1.13798,-0.448894,0.983078,-0.1356,-1.4773,0.447329,0.44904,0.194263,-0.891088,1.86552,-0.916937,-0.0918407,1.04276,0.078667,0.289687,-0.192623,1.05442,-1.14787,-0.765039,-1.39546,0.505812,-1.37344,-0.339116,-1.50253,0.073912,0.126718,-0.221879,0.470136,0.595586,0.585643,-0.66943,-1.04302,0.51614,-0.458658,0.498003,0.101548,-0.76211,0.832898,-0.458154,0.273906,-1.60722,0.844845,0.83177,0.868629,0.627598,-0.361714,-0.72525,2.6008,-0.683993,-1.06886,-2.00906,-0.798279,-0.398744,1.16347,0.433376,-1.51732,0.576078,-0.977352,1.25052,1.92351,-0.499897,-1.0143,0.715574,-0.218117,0.0301792,-0.953967,-1.00168,1.20179,0.119051,-0.787901,0.37662,1.06885,-0.252113,-0.225922,1.5434,-1.57336,-1.7547,-0.634365,-0.521222,-0.551243,0.329224,0.353608,0.321085,1.07405,0.954422,0.394507,-1.55801,0.137661,0.6756,0.151444,-0.257185,0.702611,0.311396,0.829074,1.39379,-1.54603,0.0851832,-0.823785,0.846798,1.23039,-1.07614,-1.88028,0.154368,0.506003,-0.685398,0.146529,0.0634905,-0.26967,1.29752,0.327702,-1.57106,-0.412789,-0.856747,-1.14931,3.01668,0.555156,0.725456,-1.8379,-2.046,-1.37705,0.482471,0.713776,0.962188,-1.21422,-0.0675202,0.804122,-1.96761,-0.543175,0.389974,-1.67465,-0.093618,1.09073,1.13696,-1.10798,1.61545,-0.477579,0.47904,-0.63915,2.13044,-0.645777,-1.12902,-0.550197,0.0790962,-0.30295,1.77872,1.05312,0.333726,0.666953,-0.562904,0.227742,-1.71665,0.841991,1.49756,0.718515
-629.033,0.945473,0.0601016,6,63,0,722.218,-0.244592,-1.18317,1.01955,0.384338,1.47418,-0.518136,-0.804045,0.868473,0.0975231,0.539306,-0.528865,-0.839822,-0.379988,0.985782,1.88003,1.02966,0.265616,0.143334,0.831336,-0.102067,-1.91268,1.52671,-0.521688,0.789231,1.20091,0.39038,-0.261257,-0.313455,-1.62462,0.246748,0.209494,0.0550829,1.05575,-1.80448,0.965099,-1.27462,0.0105609,1.03686,-0.269251,0.419705,2.03596,0.249041,0.610848,0.809823,-0.278223,-0.128688,-0.966834,1.9223,-1.07043,0.375612,0.0800548,-0.595421,-0.158219,0.850323,2.17777,-0.855521,0.784245,-2.26081,0.503473,-0.0166134,-1.09312,-0.586317,-0.249297,-0.333338,-0.266432,0.341208,1.86698,1.90302,-1.00921,-1.28776,0.897884,-1.88501,0.232606,-0.0550688,-1.61167,1.06005,-0.813329,-1.07531,-1.05514,-0.612384,0.909218,1.64849,-1.11792,0.00630806,-1.05667,2.97465,0.61365,-0.0657624,-0.483471,0.768244,-0.140791,0.92742,-1.02855,-1.59928,-0.0601215,-1.00953,0.100612,-0.148522,0.611262,0.523437,1.30022,0.237846,0.502199,0.661959,0.41948,1.09898,0.30695,0.72528,-0.60012,1.6524,1.24838,-1.19255,-0.235049,0.105946,0.581507,0.447827,-1.61311,0.0957646,-0.555295,1.3643,0.22346,2.11745,-0.345645,-0.619065,0.917469,-0.716684,0.00859631,0.812907,1.24404,-0.034329,1.24273,-0.715255,1.07225,0.144893,-0.701633,-0.711738,0.191135,0.312947,-1.51027,-1.43894,0.428287,-0.78672,0.296509,0.727524,-0.299248,0.953137,1.39946,-0.512937,-0.225457,0.554733,-0.208503,-0.638853,2.32706,-0.582136,-0.158333,-1.51686,2.07537,0.775222,1.18924,0.685717,1.54073,-0.517149,1.33114,2.32453,1.78613,-0.614225,0.220521,-0.050817,-1.48367,-1.20203,0.289201,-1.38806,0.104859,1.82825,0.217455,0.035728,1.66484,-0.59986,-0.305139,0.535157,1.30382,-0.69573,-0.419228,1.00453,1.12542,0.675284,-0.715865,0.266184,-2.41151,0.40371,1.56946,0.816666
-625.688,0.999051,0.0601016,6,63,0,713.54,0.0855619,0.80755,0.188833,1.06905,0.0696463,0.126,-0.649698,0.303143,-1.42438,-0.59554,-0.0312178,-1.32395,-0.917252,0.728951,-0.154919,0.344397,0.73822,-0.268265,1.68583,-0.923366,-2.02637,1.19635,-0.408389,1.43815,0.659983,-0.347422,-0.817942,0.509891,-1.04491,-0.0409788,0.058973,-0.761711,-0.0404985,-1.85248,1.06273,-1.44808,0.44047,1.06545,0.408945,0.58779,1.14782,0.676542,0.147428,-0.664755,-0.352397,-0.550338,-0.0292132,1.74635,-0.334101,-0.0139095,0.107141,-1.87776,-0.447844,-0.260084,1.15729,-0.65505,-0.547197,-0.103334,0.344142,-0.624317,-0.444201,-1.774,0.882774,0.074484,-0.89721,-0.507693,0.90849,1.43163,-0.868764,0.431651,1.17036,-1.6187,0.153397,1.10452,-2.1491,1.67717,-0.48669,0.482407,-0.410151,-1.17696,0.931935,1.95433,0.5825,-0.659189,-1.05331,2.60788,1.08789,-1.23188,-1.71435,0.205566,0.303882,1.18985,-0.660971,-2.20595,0.246651,-0.822367,0.32907,-0.0227351,-0.240277,-1.88049,0.578473,0.415599,0.47648,1.58096,-0.282799,0.93928,-0.257567,-0.596958,-0.0340925,0.603003,0.207769,0.076062,-1.0561,0.256295,-0.94878,-0.05128,-2.41097,-0.875733,-0.431853,0.903236,0.240032,1.00934,0.560062,-1.07273,0.905894,-0.449448,-0.358669,-0.656485,0.652457,0.239194,0.964762,-0.665109,0.659986,-1.0129,0.0368558,-0.69152,0.932054,1.02578,-0.541552,-1.16889,0.130983,-0.139821,-0.44483,-0.12965,0.91578,2.15239,1.29338,0.466931,-0.213854,-0.482656,-1.29097,-0.766794,1.95934,1.18652,1.02981,-0.30266,1.26319,0.55867,0.0163238,1.08869,0.970171,0.368589,-0.107406,1.21695,0.0595052,-1.20246,-0.850252,-1.85291,-0.19257,0.262729,1.42117,-1.58342,0.842161,1.30949,-0.552838,-0.262917,1.45034,-0.705076,-0.118676,-0.0289594,1.32507,-0.345853,0.682316,-0.605026,1.57755,0.517299,-0.151245,0.215313,-2.68924,0.454335,1.30944,0.8041
-632.268,0.993489,0.0601016,6,63,0,727.77,-0.243319,1.07402,-0.228195,1.72468,-0.643831,-0.15982,-0.877153,0.163432,-1.91429,-0.976131,-0.326208,-1.34652,-1.43655,0.953449,0.0960687,0.368839,0.957779,-0.272977,1.47689,-0.514748,-2.17069,0.886026,0.494859,1.02745,0.845477,0.221999,-0.557736,0.401307,-0.793709,0.0459388,-0.303593,-1.01666,-0.253775,-1.85827,1.94748,-1.08983,-0.420981,0.656563,0.185982,-0.0543623,1.36888,0.459335,0.261454,-0.746889,-0.584965,0.281877,0.325263,1.9183,-0.0572271,0.42225,-0.680821,-1.69745,-0.547212,0.0433475,0.956155,-1.08615,-0.370597,-0.023635,0.485085,0.199969,-0.29144,-1.77452,0.799651,0.502482,-0.889465,-0.631587,0.92266,1.37189,-1.2458,-0.288013,1.56882,-1.86947,0.0848868,0.41732,-2.65134,1.73892,-0.439769,-0.124977,-0.950818,-0.506748,1.10744,2.15192,0.796067,-1.35949,-0.566855,2.62294,0.781251,-1.5406,-1.57582,0.0643997,-0.132151,1.41659,-0.41691,-2.55394,0.0886703,-0.540784,-0.107654,0.170602,-0.600597,-2.28512,0.832991,0.701447,-0.113252,1.29831,-1.00656,0.933423,0.237356,-0.0684876,-0.506149,-0.0273682,0.911231,0.704633,-0.838232,0.79978,-0.626188,-0.59634,-1.97003,-1.16072,-0.181624,1.03129,-0.0128819,1.15153,0.113778,-0.682277,0.953369,-0.779375,0.219617,-1.40498,0.550217,0.505847,0.795308,-0.64941,1.41695,-0.441744,-0.816182,-0.780031,0.994548,0.866413,-0.215317,-1.02532,-0.218178,-0.609647,0.0535285,-0.233398,0.686352,1.25687,0.463751,0.582034,0.147547,-0.301118,-1.22882,-0.68289,2.16206,0.855645,1.03021,-0.383918,0.655955,0.746196,-0.0361531,0.885347,0.655037,0.444205,-0.211571,2.0873,0.882981,-1.23156,-0.0424891,-1.57692,0.0729403,0.626444,1.21606,-1.02968,0.573793,2.13865,-1.01442,0.0266704,1.44659,-0.495173,0.0037465,0.158716,0.974658,0.579825,0.52713,-0.313814,1.51081,0.0466397,-0.558274,0.226414,-2.52354,0.423051,1.31812,1.1945
-620.773,0.985719,0.0601016,6,63,0,717.074,-0.607911,-0.152232,0.555445,-1.18191,0.632717,-0.0840398,-0.832407,-0.434501,1.25226,0.274376,0.15295,0.904863,-0.016454,0.946357,1.67078,1.54258,-0.266832,-0.0922724,0.678674,-1.22269,0.562412,1.87657,-2.39266,1.07255,1.97816,-0.413816,-0.851578,0.179497,-0.666108,0.582607,1.43313,1.28574,1.57416,0.33319,-0.615319,-1.17149,-1.38725,0.855933,-0.882798,0.857844,1.30958,-0.310606,-2.24203,1.14158,-0.341258,-0.0832987,-2.08609,0.78665,-1.52968,-0.735292,0.0524963,0.0322946,0.512912,0.80785,0.571685,-0.516185,-0.0560433,-1.85213,0.357201,-1.91932,-1.30727,0.0543526,-0.734423,-0.262218,0.748246,-0.0339835,0.19072,1.96647,-0.450127,-1.16735,-0.514747,-0.733367,1.31677,-0.981031,0.53345,1.16814,-0.967735,-0.328602,-0.574022,0.871215,1.39244,0.396078,-1.24925,-0.176337,-0.0952002,1.74965,-0.485004,-0.152819,-0.0537736,0.226857,0.184201,0.867891,-0.044434,0.194019,-0.671899,-1.06468,0.77916,0.589839,0.463312,1.64427,1.17032,-1.15763,-0.50839,-0.783577,0.932594,0.372733,-0.757381,-0.467485,0.144415,1.14996,0.178942,-0.316172,1.98084,-2.42415,-1.53938,-0.113607,0.141361,-0.725865,-0.487651,-0.558997,0.992728,1.60561,0.983596,-1.12259,-0.157704,-0.81005,0.140776,1.63698,0.948718,-1.06201,0.518175,0.149707,-0.548551,-1.08364,-0.582326,-0.659791,0.766525,0.383161,-0.901372,-0.453316,-0.116377,0.747174,-0.676899,-0.510755,-1.15746,-1.75742,0.512955,0.723336,-0.681925,-0.131735,-0.269473,-0.851987,1.76103,-1.66637,-0.162072,-1.06951,0.0350647,-0.305438,-0.535048,0.578532,0.743964,-1.24705,-0.122744,0.0658609,-0.656578,0.412104,0.615896,-0.285834,-0.174349,-1.4394,-0.265796,-0.562552,0.571782,-0.932605,0.311709,-0.432509,1.13338,-1.11373,-1.21678,-0.521989,-0.381479,-1.39192,-1.18054,1.20663,-0.219573,-0.00895575,-0.475773,0.66624,-2.06602,0.385725,1.36903,1.17353
-635.443,0.962597,0.0601016,6,63,0,723.046,-0.918747,-0.176464,-0.30089,-0.210604,-1.09153,0.175824,-1.46932,0.0440194,-1.18885,0.00928587,0.38662,-0.720911,-1.48574,1.17236,0.944047,0.645074,0.942205,-1.48031,1.36461,-3.63397,-1.38559,1.1533,0.00186522,0.857829,1.23877,0.44819,-1.05257,0.805612,0.191615,0.770948,0.491616,-0.204811,0.199283,-1.47556,1.6839,-0.357555,-0.0442157,0.837669,-0.250483,0.074718,1.35192,0.909278,-1.07518,-1.15735,-0.320897,0.464777,-0.0220174,1.77071,-0.37733,0.265975,-0.902407,-1.60385,-0.130286,0.113694,0.62577,-1.02221,-0.10089,-1.05599,0.702797,-0.560382,0.144198,-1.72213,1.00144,0.843186,-1.33068,-0.525785,0.511394,0.574561,-0.767856,-0.954539,1.31799,-0.95623,0.266097,-0.291678,-3.09357,1.35454,-0.504653,-0.517557,-0.663465,-0.499812,0.655787,1.50047,-0.293888,-1.23422,-0.540944,2.35467,0.720636,-1.88991,-1.70436,-0.11461,-0.270291,0.835882,-0.569853,-2.16286,0.355615,-0.0555745,-0.78077,0.711328,-0.218842,-0.966785,0.780571,0.501333,0.0390449,1.60528,-0.373948,0.684808,-0.903926,-0.251834,-0.187644,-0.629961,0.510876,0.172962,0.564181,1.21704,-0.0251549,-0.395188,-2.3372,-1.58494,-0.0239262,0.968223,-0.308375,0.991071,-0.114364,-0.819078,1.65496,0.192201,0.0925513,-1.18927,-0.0615638,0.162563,0.284984,-0.643612,1.16362,-1.23569,-0.908314,-1.76589,1.35856,0.579652,-2.03366,-0.78815,-0.965529,-1.06718,0.342847,0.504013,0.159942,1.26472,0.46152,-0.0738322,-0.315129,0.515653,-0.0418687,-0.081066,2.31234,0.417493,1.3629,0.369648,0.0157144,0.20989,0.0305971,-0.371013,0.270915,-0.122403,-0.148641,1.412,0.423371,-2.12205,-0.664344,-1.51863,-0.583521,0.952959,0.847032,-0.901703,0.44301,1.53399,-1.00375,-1.23323,2.05071,-0.416613,0.209135,-0.59646,0.399242,-0.16686,-0.756778,-1.62665,1.82836,0.0232589,1.39719,1.35807,-2.51515,0.37169,1.16034,0.540771
-631.155,0.965294,0.0601016,6,63,0,721.624,1.29181,0.686114,0.820053,-0.0444995,-1.04947,-0.0342868,-0.414103,-0.341288,-0.632751,-0.727871,-0.7269,-0.29352,-2.12022,1.04534,0.938236,0.618663,0.0657756,-2.04768,0.304035,-2.99499,-1.50836,0.430687,-1.12612,-0.578411,0.829878,0.472366,-0.544426,0.199217,-1.55295,0.879178,0.326844,-0.553651,0.616928,-1.66661,0.749875,-0.526959,-0.0202543,0.843574,-0.373808,0.88675,1.84507,0.0422018,-0.785573,-1.7822,0.422545,0.461279,-0.505034,1.55721,-0.717477,0.426107,-0.561961,-2.06338,0.434577,0.265886,1.28765,-0.48341,-0.319335,-1.17349,0.870081,-1.10266,-1.06291,-1.14094,1.02876,0.0669743,-1.30878,0.904578,0.508522,1.11551,-1.80179,-0.530364,0.107846,-1.50733,0.569434,-1.12659,-2.81409,1.5677,-1.27163,-0.5521,-0.27365,-0.436096,1.00719,1.18088,-0.194613,-0.384451,-0.925378,2.10297,0.314271,-0.906443,-1.30923,-0.54801,-0.096075,0.666912,0.385289,-1.36135,0.161651,-0.397073,-0.684914,0.584933,-0.120478,-0.923068,0.358712,-0.399773,0.192621,0.798874,-0.0890069,0.97841,-0.712829,0.586118,-0.356035,0.334923,0.0620953,-1.01438,1.04829,0.199034,-1.53955,1.04009,-2.19827,-0.838689,0.113864,0.580604,-1.09968,1.61022,0.294102,-0.606336,0.950305,-0.486231,-1.23767,-0.852566,0.968875,-1.05366,1.6524,-0.692539,1.82558,-1.92943,-0.457441,-0.628176,1.24222,0.403525,-1.18123,-0.851986,-1.37522,-0.67583,1.12086,0.478805,0.542866,-0.336164,0.735343,0.65416,-0.507625,-0.228466,-0.835433,1.02799,2.15504,-0.0224667,0.823696,-0.206677,0.00872,-0.59289,0.695307,0.161528,-0.245571,0.692927,1.4114,0.670487,1.13821,-0.460397,0.293266,0.0522514,0.531335,-0.283095,1.2933,-0.325637,-0.16789,1.60332,-0.490788,-2.32198,1.69963,-1.65415,-0.225525,-1.18068,1.1377,-2.35481,0.310431,0.0686979,1.40052,0.497782,1.3783,0.906726,-2.85287,0.533545,1.19745,0.755762
-638.152,0.962796,0.0601016,6,63,0,726.79,-0.512606,1.03911,1.32153,-0.296752,-1.36143,-0.689891,-1.01502,-1.58169,-0.0806092,0.525372,-0.127494,0.191317,-0.0937049,-0.393314,0.372617,0.803251,0.385016,-1.05074,0.255964,0.00865957,-0.866349,1.89731,-1.86518,0.969648,1.29767,-1.2428,-0.630568,-0.875909,-0.850957,-0.929238,0.0293764,0.308811,0.29108,-0.13911,-0.281302,-0.457518,-1.09715,1.31214,0.286994,0.792602,1.07934,-0.0682613,-0.185248,0.669071,-0.424045,0.439001,-0.340273,1.20036,-0.769308,-0.0481932,-0.794483,-0.22058,-0.672103,0.94521,0.483048,-0.938132,-0.66658,-0.223379,0.80337,-0.317094,0.154162,-1.30851,-0.548285,0.956286,1.07894,-1.34837,0.720819,1.60445,0.213475,-0.381775,0.131464,-1.08551,0.169585,-0.525462,-0.130456,1.05504,-1.48121,-0.363432,-2.75137,0.0319001,0.814768,-0.529588,-0.693728,-2.063,-1.39002,1.88933,-0.45138,-1.62951,-0.560587,0.353651,0.824585,1.33555,-0.958498,-0.337962,-0.777156,-0.77939,0.526214,0.738691,0.285742,0.608669,0.889061,-0.854464,-0.721483,0.0142018,0.502671,1.45888,-0.002028,-0.461228,-0.342791,-0.529715,0.180221,1.25224,0.0193426,-0.936892,-1.88448,-1.17365,0.443812,-0.345741,-0.541548,-0.219371,1.12702,0.432698,0.521084,-0.940358,0.36927,0.179114,1.33138,0.943706,0.50415,0.488121,-0.433951,-1.6925,-0.865536,0.649629,-1.19346,-0.612288,2.46219,2.26147,1.262,0.440779,0.427459,0.0900201,-1.05279,0.197362,-0.552759,0.380354,1.16059,0.747034,1.28211,0.918892,-1.17546,-1.30828,1.39164,0.321072,0.858025,-1.88019,0.335037,0.350564,-1.4402,1.03247,0.282722,-0.669443,-0.601544,0.989103,-0.0842149,-0.131397,-0.651132,-1.80142,0.65411,-0.23352,-0.687675,-0.715504,0.866577,-0.700207,-0.838514,1.61751,2.59989,-0.548923,-0.313413,-1.30356,0.0375021,2.07021,-0.965316,0.409838,0.21692,-0.343362,-1.02579,0.610418,-0.75043,1.26985,1.25922,0.737674
-633.629,0.261006,0.0601016,6,63,0,728.813,-0.144288,2.06156,0.919039,-0.721191,-1.42514,-0.739811,-0.920722,-1.11846,-0.510131,-0.210546,-0.720945,-0.00781581,-0.429977,0.0970999,0.609854,0.308268,0.447805,-0.666096,0.202986,-0.383079,-0.976815,1.9597,-1.5125,0.708765,1.97456,-1.11089,-0.814547,-0.475361,-0.546488,-0.224338,0.440413,-0.513691,0.570669,-0.596739,0.824985,-0.579105,-0.695177,1.52894,0.924523,0.285694,1.43239,-0.118477,-1.00662,1.13484,0.0439146,1.12345,-1.23219,1.14386,-0.862719,0.220234,-0.706873,-0.281267,0.649582,0.83236,0.843479,-0.87745,-1.00023,-0.126647,0.627507,-0.985985,0.459792,-0.684188,-0.567311,0.793272,1.14597,-0.416636,-0.325573,1.24942,-1.39382,-1.59948,0.982637,-1.50364,0.0422719,-0.459266,-0.960239,1.52713,-0.743136,0.166679,-1.51422,-0.489116,0.41655,-0.596965,-1.30488,-2.18605,-1.00889,2.01972,-1.07275,-1.84747,-1.11726,0.304278,0.290799,0.733558,-1.23073,-1.22607,-0.143543,-0.395445,-0.306906,0.0926527,0.655085,0.622814,-0.183055,-0.943461,-0.98278,-0.43006,-0.422079,2.0472,-0.298125,0.20527,0.586329,0.0562812,-0.539804,0.768128,0.339834,-0.653541,-1.2814,-0.340459,-1.03422,0.0541002,-0.0644812,-0.260462,1.22492,1.75783,0.428839,-2.19006,1.09977,0.00420204,1.30363,1.54011,-1.09892,0.293432,-0.621738,-1.2292,-0.128004,0.0352618,-1.12532,0.311678,2.35132,2.47266,0.790611,-0.206284,-0.832398,0.240925,-0.611431,0.0110319,-1.64644,-0.259844,-0.734762,0.298262,1.26446,1.26874,-0.581496,-1.17212,2.79048,0.00165731,1.21024,-1.96988,-0.556725,0.484572,-1.68587,1.23535,0.436443,0.319868,0.0372983,1.15868,-0.533433,-0.576229,-1.16447,-3.07811,0.18119,-1.06696,-0.621631,-0.00424635,0.390994,-0.107544,-1.02738,0.777083,2.02992,-1.08125,-0.525336,-1.22246,-0.126201,1.26933,-1.49119,0.0675412,0.78839,0.42727,-0.370625,0.626561,-0.478529,2.06771,1.37352,0.589038
