# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = detection_model_bodymass_model
# start_datetime = 2025-12-02 02:51:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.98
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/standata-7e48227376d6.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/detection_model_bodymass-202512012151-4-172d3f.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/detection_model_bodymass-profile-202512012151-4-2cca81.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=detection_model_bodymass_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b_z.1,b_z.2,b_z.3,mu_b,sigma_b,p_z.1,p_z.2,p_z.3,alpha_z.1,alpha_z.2,alpha_z.3,u_z.1.1,u_z.2.1,u_z.3.1,u_z.4.1,u_z.5.1,u_z.6.1,u_z.7.1,u_z.8.1,u_z.9.1,u_z.10.1,u_z.11.1,u_z.12.1,u_z.13.1,u_z.14.1,u_z.15.1,u_z.16.1,u_z.17.1,u_z.18.1,u_z.19.1,u_z.20.1,u_z.21.1,u_z.22.1,u_z.23.1,u_z.24.1,u_z.25.1,u_z.26.1,u_z.27.1,u_z.28.1,u_z.29.1,u_z.30.1,u_z.1.2,u_z.2.2,u_z.3.2,u_z.4.2,u_z.5.2,u_z.6.2,u_z.7.2,u_z.8.2,u_z.9.2,u_z.10.2,u_z.11.2,u_z.12.2,u_z.13.2,u_z.14.2,u_z.15.2,u_z.16.2,u_z.17.2,u_z.18.2,u_z.19.2,u_z.20.2,u_z.21.2,u_z.22.2,u_z.23.2,u_z.24.2,u_z.25.2,u_z.26.2,u_z.27.2,u_z.28.2,u_z.29.2,u_z.30.2,u_z.1.3,u_z.2.3,u_z.3.3,u_z.4.3,u_z.5.3,u_z.6.3,u_z.7.3,u_z.8.3,u_z.9.3,u_z.10.3,u_z.11.3,u_z.12.3,u_z.13.3,u_z.14.3,u_z.15.3,u_z.16.3,u_z.17.3,u_z.18.3,u_z.19.3,u_z.20.3,u_z.21.3,u_z.22.3,u_z.23.3,u_z.24.3,u_z.25.3,u_z.26.3,u_z.27.3,u_z.28.3,u_z.29.3,u_z.30.3,v_z.1.1,v_z.2.1,v_z.3.1,v_z.4.1,v_z.5.1,v_z.6.1,v_z.7.1,v_z.8.1,v_z.9.1,v_z.10.1,v_z.11.1,v_z.12.1,v_z.13.1,v_z.14.1,v_z.15.1,v_z.16.1,v_z.17.1,v_z.18.1,v_z.19.1,v_z.20.1,v_z.21.1,v_z.22.1,v_z.23.1,v_z.24.1,v_z.25.1,v_z.26.1,v_z.27.1,v_z.28.1,v_z.29.1,v_z.30.1,v_z.1.2,v_z.2.2,v_z.3.2,v_z.4.2,v_z.5.2,v_z.6.2,v_z.7.2,v_z.8.2,v_z.9.2,v_z.10.2,v_z.11.2,v_z.12.2,v_z.13.2,v_z.14.2,v_z.15.2,v_z.16.2,v_z.17.2,v_z.18.2,v_z.19.2,v_z.20.2,v_z.21.2,v_z.22.2,v_z.23.2,v_z.24.2,v_z.25.2,v_z.26.2,v_z.27.2,v_z.28.2,v_z.29.2,v_z.30.2,v_z.1.3,v_z.2.3,v_z.3.3,v_z.4.3,v_z.5.3,v_z.6.3,v_z.7.3,v_z.8.3,v_z.9.3,v_z.10.3,v_z.11.3,v_z.12.3,v_z.13.3,v_z.14.3,v_z.15.3,v_z.16.3,v_z.17.3,v_z.18.3,v_z.19.3,v_z.20.3,v_z.21.3,v_z.22.3,v_z.23.3,v_z.24.3,v_z.25.3,v_z.26.3,v_z.27.3,v_z.28.3,v_z.29.3,v_z.30.3,mu_p,sigma_p,mu_alpha,sigma_alpha,sigma_u,sigma_v
-1031.42,0.993203,0.0306713,7,127,0,1135.23,0.112658,0.707781,-0.174071,0.323193,0.107715,0.579827,1.54822,0.837943,-1.38281,1.15715,0.517054,-0.190173,-0.489955,0.0754802,-1.53305,1.30694,0.408653,1.16886,0.771213,-0.242253,0.916862,0.266165,-0.374153,-0.0614486,0.117146,0.0573815,0.130332,0.387222,-0.833461,-0.584888,-1.66855,0.00475946,1.51908,-0.0625823,1.32782,-0.63505,0.296945,-1.62204,0.228449,-0.237515,-0.69179,1.10974,0.970015,0.45878,1.34533,0.70208,1.68608,0.19819,1.10239,-1.83858,-1.29027,0.214971,-1.60918,-0.904058,-0.690264,1.83875,0.0333571,-1.0917,-1.41336,-1.14623,-1.26682,-0.138017,0.309977,-1.89092,-0.723125,-1.73389,-0.787716,0.658196,-0.418522,0.265624,-2.325,-0.202569,-1.05664,-0.170918,-0.777996,-1.75288,-1.29701,-0.885474,-1.17634,1.75971,-0.284048,0.00475183,1.63622,-0.966901,0.873424,0.88079,0.986093,1.70239,-0.566304,-1.64391,-0.464405,1.45614,1.7633,-1.37604,0.654685,-0.483841,-2.28714,-2.7919,-0.423736,1.5722,0.454177,-0.432514,0.894015,-0.714709,-0.00947114,0.0050197,2.72641,0.011814,-1.71047,0.70773,0.0131929,0.116018,2.50427,-0.127958,0.990979,-1.25349,-0.00329576,-0.097883,-2.50545,0.171451,-0.267609,0.3128,-0.513724,-2.02613,1.52005,-0.537658,-0.409196,0.478099,0.534869,-0.15222,0.935563,0.59625,-1.01572,0.601473,-0.0370625,-2.21437,0.0309423,-1.18869,-0.816588,0.326573,0.15985,0.250543,-1.33241,0.397378,0.442549,0.594507,0.778942,2.2254,-0.451325,-0.451658,1.05229,-0.23525,1.64005,-1.41801,0.561413,0.907487,0.226038,-2.08417,0.212212,1.76318,-0.219349,0.406267,-1.5189,-0.528472,0.211129,-0.894442,1.89075,1.06304,-1.50662,-0.670419,-0.0393624,-0.182353,-0.805992,-0.386293,0.233458,-1.72854,-0.082785,-0.72876,-1.4217,1.25185,2.37372,0.501453,0.335701,1.08708,-1.01542,-0.770614,-0.296081,0.171637,-0.107771,-0.377291,0.981386,-0.817076,0.83097,-1.62286,0.104044,0.971879,0.584119
-1013.67,0.987564,0.0306713,7,127,0,1123.59,-0.462533,0.339806,0.0928906,0.0749593,1.15797,-0.528248,0.386086,-0.463394,0.0199462,0.00629805,-0.489105,-0.681653,0.608091,-0.71948,-0.973405,0.318235,1.46864,0.250568,1.24813,-0.263185,0.757687,-1.34429,-0.448438,-1.58206,-1.75753,1.13724,0.371512,0.19507,0.704045,-0.910378,-0.0739513,-0.361464,-0.278954,0.747308,0.434681,-0.494643,1.66905,0.475581,0.0402242,-1.22549,-0.124228,1.22851,0.793196,0.054543,0.71493,0.295377,-0.837379,-2.00778,-0.0996918,-1.18886,-0.926234,-1.19171,-1.0431,-1.14834,-0.211556,1.35427,-0.638941,-0.0187053,-0.207309,-0.196515,-0.562171,0.997038,0.883507,-0.522959,-1.33899,-0.27891,-0.798499,1.53238,-0.554139,1.02148,-1.07384,0.0663787,-0.789753,0.435232,-2.08083,-0.518202,0.159225,-1.51317,-1.88321,1.47843,-0.622329,0.272425,0.367306,-0.348964,0.340019,0.377779,-0.0663653,1.39406,-0.627242,0.193672,0.851551,0.832745,1.14152,0.364272,-0.424261,1.21121,-0.226456,-0.917577,-0.473973,1.6305,-0.568357,1.62812,0.81808,-0.202892,-1.55444,-1.25501,-1.03855,0.925084,-0.543143,-0.0840657,2.00054,-0.215285,0.571898,-0.671177,1.06942,1.1176,-2.4418,1.34221,1.06245,1.36419,-2.93794,1.06528,-0.563431,1.07151,-0.0248444,0.105165,-1.51773,1.30457,-1.90782,0.235002,-1.32906,0.101264,1.33076,-2.16863,-0.0546377,0.752228,-0.875071,0.651112,0.774437,1.11996,-0.985914,1.96031,1.53938,-0.201661,-0.646745,-0.953598,1.1178,0.145935,-0.10639,-0.152166,-1.86498,0.228423,-1.17603,1.34579,0.254999,-3.01387,-1.27304,0.493142,2.35097,0.59553,0.191362,0.221386,1.59292,1.13923,0.377762,-0.306381,2.63731,0.146713,0.893226,0.220944,-0.75345,0.750534,-0.3008,-0.571205,-0.786179,-1.04629,1.38917,1.41519,1.49735,0.911714,-1.7607,1.00767,-0.585799,-0.142633,-0.0324672,0.940406,-0.602046,0.753173,1.55615,-1.1,-0.443661,0.556308,0.0641858,-1.6129,1.16511,1.05583,0.714188
-1002.73,0.997495,0.0306713,7,127,0,1110.49,-0.603116,0.619899,-0.363197,-0.0327448,0.278599,0.404888,0.340252,-0.811274,-0.508023,-0.406398,-0.479735,-0.451512,0.0107836,-1.22864,-0.134984,1.03683,1.89469,0.31124,1.78203,0.370248,0.721005,-1.14406,-2.06413,-1.44962,-2.0984,0.433293,0.464546,0.243529,0.758322,-1.16902,-1.06234,-0.260175,-0.317654,0.741738,0.730923,-0.583546,1.12449,0.167503,0.646097,-0.812176,-0.330521,1.18764,1.1751,0.394356,0.726141,0.507933,-0.0559195,-1.37523,0.861757,-1.19244,-0.856186,-1.22762,-0.61082,-0.829187,-1.14397,1.26316,-0.259155,-0.0288859,0.0177742,0.0345199,-0.458635,0.859786,0.143444,-0.627842,-1.58538,-0.934872,-0.732823,1.31949,-0.901879,1.18036,-1.76342,-0.12629,-1.12142,0.266382,-2.05218,-1.22613,-0.480263,-1.59337,-1.25625,1.54396,-0.474584,0.145914,0.417899,-0.0518216,0.0382016,0.126634,-0.31237,1.40468,-1.31287,-0.297654,-0.153115,0.479882,1.83736,0.126377,-0.251442,1.05874,-0.355695,-0.982126,-0.0226646,2.16373,-0.437155,1.06046,0.279674,0.13918,-1.34431,-2.86528,0.114942,0.641889,-0.57026,-0.574167,1.54787,-0.540709,-0.261096,-1.0897,-0.051609,1.4523,-1.88817,0.647851,0.687911,0.34429,-2.40779,1.06384,-0.393925,-0.461952,0.425813,0.258731,-0.692222,1.19512,-1.91863,-0.403462,-0.472582,-0.34068,2.14088,-1.64997,1.0868,0.896851,-1.40553,-0.197959,1.51541,0.601922,-1.16105,2.34101,1.01211,-0.0954873,-1.3159,-0.386246,0.657064,-0.0800043,-0.315823,0.25341,-1.08856,0.789364,-0.691557,1.63266,0.352245,-2.4635,-1.14797,0.550184,1.57709,1.08746,0.179219,0.247526,1.14256,0.510454,0.122494,-0.508796,3.18326,0.103018,-0.281017,0.643076,-0.66741,0.879043,-1.28892,-0.666994,-1.11537,0.120508,0.976313,1.10939,1.42111,0.584781,-0.83892,0.286999,0.217326,-0.270173,0.148458,0.337723,-0.342299,1.1235,1.63073,-0.869615,-0.445035,0.548503,0.0205129,-0.909336,1.42544,1.14407,0.350127
-1011.61,0.976814,0.0306713,7,127,0,1093.34,-0.778989,2.51785,0.0203609,0.167415,0.53119,-1.30342,-1.42421,-0.811077,-0.626491,-1.16767,-0.726044,-0.424053,-0.0122761,-0.590941,-0.620855,0.632456,0.872014,1.0263,1.1506,-1.06788,0.223936,0.893668,-2.4674,-0.599738,-1.42623,1.76653,0.798565,-1.18034,-0.442187,-1.27551,-1.1812,-0.687798,-0.622757,0.932184,1.61044,-0.941286,1.83351,-1.64782,0.437527,-1.06735,-0.664945,0.743194,0.122765,-0.0263001,1.28928,-0.106008,0.674511,-1.26114,1.52557,-0.17548,-0.306046,-0.788213,-0.501526,-0.285744,-1.53228,1.92736,-0.512749,-0.295741,-0.145896,0.630714,0.222445,0.98809,0.374993,0.0853208,-1.60272,-0.2103,-0.913597,1.81771,-0.593589,0.343234,-1.14464,0.296382,0.333791,0.333841,-0.753932,-0.922561,0.402132,-1.41269,-1.96498,0.405977,-0.607405,0.237135,0.493618,-0.704368,1.16371,0.551869,0.109658,1.92796,-1.28842,-0.684693,-0.249946,1.37038,1.64143,-0.497385,0.194049,0.420302,-0.309346,-0.945934,-0.298969,1.30867,-0.370574,0.690218,0.701726,0.428978,-1.31406,-0.596667,0.172852,-0.0708839,-1.59995,0.759111,0.206706,0.289971,1.26218,-0.299744,0.496354,0.38832,-0.808252,0.722732,0.847511,0.859681,-2.6042,1.01843,-0.949095,-0.921889,1.56021,-0.187865,0.326028,2.03961,-2.09876,-0.899652,0.797204,0.340738,1.26581,-0.0911331,0.307943,1.27361,-2.05555,0.582649,0.534479,1.94182,-1.96038,0.502949,1.25572,1.36631,0.318746,-0.537159,0.515332,-1.15923,0.565157,0.109738,-0.168414,-0.305485,-0.656288,0.319693,-1.7751,-1.25389,0.192138,0.275791,1.76042,1.14502,0.253092,0.0997595,0.945174,-0.383867,-0.5314,0.59133,1.8276,0.324189,-0.0583155,-0.69964,-1.16322,0.597274,0.881166,-0.505617,0.449392,0.519521,0.969419,1.59407,0.876542,1.6351,-0.291202,0.252986,0.17673,-1.97355,-0.120189,0.544327,-0.776765,0.0416213,2.33813,0.141093,0.273443,0.879715,0.059376,-0.153832,2.64019,0.998866,0.535821
-1001.57,0.318667,0.0306713,7,127,0,1112.31,-1.57169,1.78014,0.0445606,0.122642,0.520635,-0.973299,-1.86512,-0.666793,-0.317581,-0.849118,-0.706356,0.0195516,0.386554,-0.746905,-0.870981,0.780762,1.52409,1.50379,1.18758,-0.639996,0.642824,0.43052,-2.69846,0.0836853,-1.37262,0.883117,1.02172,-0.8638,0.0510774,-0.610329,-0.950483,-0.888552,0.308343,0.0632817,1.63335,-1.89075,1.56869,-0.920132,0.69747,-1.09642,-0.0261896,1.00689,0.285328,-0.373236,0.655857,0.843398,0.910144,-1.455,1.14371,-0.842274,-0.264222,-0.970245,-0.746885,-0.185098,-1.11202,2.32051,-0.265269,-0.681383,-0.253713,0.192412,-0.231449,0.434205,0.464721,0.0201278,-1.6428,-0.873423,-1.6812,1.97429,-0.525866,-0.155095,-0.511238,-0.0921874,0.494528,0.123803,-1.14489,-0.564502,-0.00985789,-1.38281,-1.89061,0.868685,-0.324165,0.792233,0.123778,-0.329816,0.53215,0.459166,-0.275066,1.42123,-0.669358,-1.26996,0.317668,1.07952,1.33287,0.482615,0.230026,0.0254189,-0.413847,-0.625055,-0.110377,1.00149,-0.248468,1.10701,0.735438,0.0711601,-0.24699,-0.614019,-0.260985,0.106605,-1.81963,0.915363,0.557222,-0.178399,1.18247,-1.08178,1.13532,-0.522849,0.105868,0.487776,0.0395256,-0.214121,-2.64177,0.387595,-0.41242,-0.381481,0.397882,-0.962222,-0.597796,1.33158,-0.996858,0.0493513,-0.458976,0.895999,0.87603,0.171044,0.548503,1.42666,-1.51815,1.41208,-0.132353,1.06732,-1.75974,0.450507,1.29437,0.618025,0.403038,-0.391159,0.398512,-1.31869,0.496398,0.327906,-0.030871,0.966643,-0.279507,-0.0881506,-0.978586,-0.148196,-0.479406,0.344538,1.73924,0.517301,-0.75597,-0.655858,1.34964,-0.680875,0.157677,0.921952,2.10846,0.209868,0.13859,-0.249655,-0.185158,-0.619678,1.14262,0.638801,0.13179,0.534033,1.65773,1.17767,0.137515,1.51768,-0.0222294,-0.601812,0.00570285,-2.37557,0.303653,0.982054,0.488243,0.243785,2.29321,0.141501,0.85757,0.550592,0.0709179,-0.932492,1.52574,1.15279,0.581554
-980.483,0.970797,0.0306713,7,127,0,1086.75,-0.210552,-0.0216014,0.846339,0.389708,0.494202,-2.09768,-0.0800486,-0.101055,-0.692632,-0.637828,-0.903242,0.237266,-0.835362,-0.82808,-1.46331,0.945616,2.18168,0.234829,0.672898,-0.284038,0.403996,-0.524884,-1.86621,-0.88259,-0.971687,1.14071,0.318802,-0.870613,-0.265376,-0.734878,-1.02738,0.386584,0.0856045,0.380519,0.833504,-2.38512,1.54048,-0.0274797,-0.0139387,-0.663824,-0.375538,0.425218,1.40006,0.220935,1.09861,0.33989,0.361847,-2.80849,0.229242,-1.09453,-0.985495,-0.310935,-0.177411,-0.257429,-0.621241,1.39003,-0.884587,-0.241078,-0.828941,0.111721,-0.629945,0.016257,0.4734,-1.69742,-0.358406,0.488434,-0.661851,0.619923,-0.966657,1.14472,-2.50083,-0.244213,-0.638316,-0.255978,-0.713204,-0.710317,-0.453615,-0.840658,-0.632244,1.09221,-0.515056,0.118773,0.971385,-1.81355,0.855313,0.610301,-0.360505,0.866263,-0.607634,-1.0937,0.266896,0.673749,1.54418,-0.81449,0.138901,-0.267578,-0.77375,-1.62423,0.747794,2.09418,-1.14572,1.36243,0.886587,-0.460853,-0.1401,-0.174263,-0.980136,0.478957,-2.32853,0.771532,1.08445,-0.284341,0.96562,-0.451008,-0.640404,1.37798,-0.0688013,0.156649,-2.0281,0.591415,-2.23877,-0.39185,-0.70337,-0.241037,0.993875,-0.0158579,0.581106,0.751048,-0.985412,-0.161551,0.745523,0.0505803,-0.111865,-0.633472,0.501615,-0.408261,-0.39267,0.515327,0.604388,0.303774,-1.11343,0.807166,1.2482,-0.0766642,0.646036,0.0865173,0.938926,0.8743,1.04778,0.368652,-0.286892,-0.414193,0.17743,-0.533052,-0.128159,-1.07391,-0.06051,-0.664331,2.25387,0.660781,-1.13316,0.332745,-0.305774,-1.05523,-0.716522,0.356313,0.786832,0.414647,-0.0184164,0.507977,-1.08586,-0.373213,0.80991,0.146956,-0.490144,-0.394774,2.39022,1.025,0.0315873,1.37223,1.39945,0.761947,0.104638,0.456901,-0.340537,0.267624,-0.0503931,0.571264,1.32924,-0.346014,0.570421,-0.0817182,0.193768,0.0803751,2.13237,1.30477,0.573344
-997.502,0.893885,0.0306713,7,127,0,1081.83,-0.858901,0.655338,-0.193934,0.46759,0.474508,0.986212,0.710384,1.71135,-0.623012,0.65619,1.3689,-0.569041,-0.515131,-0.669023,-0.622592,0.561586,0.15897,0.662364,0.920936,0.198012,0.377121,-0.470609,-1.88585,-0.333383,-0.122663,0.00997619,0.803189,-0.0638171,-0.690384,-0.241598,-0.0371684,-0.594228,0.508325,-0.170566,0.546767,0.0265836,1.36612,-1.24246,-0.420521,-0.838722,-1.23079,1.24742,1.86894,0.0678878,1.42913,-0.398626,1.07716,1.39015,1.52427,-0.382275,-0.759555,-0.499815,-1.62902,-1.00296,-1.21512,2.09797,-0.0643357,-0.209101,-0.471919,-1.94692,-1.70954,0.896475,0.904401,-0.228973,-0.827677,-1.02601,-0.326208,1.04993,-0.485289,0.38716,0.121774,0.578912,-0.810221,-0.394356,-2.47391,-1.63885,-0.51677,-1.56291,-1.84265,1.5107,-0.575154,0.0156165,0.342432,-0.623326,-0.360068,0.351047,0.0887891,1.20038,-0.798974,-0.845201,0.48771,0.283394,1.29205,-1.21616,0.546294,-0.151095,-0.362018,-0.97448,-0.583036,0.521958,0.186538,0.751297,-0.110028,0.421275,-2.2973,-0.539929,0.96642,0.204267,0.097071,0.696182,0.473921,-0.555741,0.866848,0.154138,2.20513,-0.636737,-1.01137,0.967666,0.292253,0.890659,0.547062,1.58747,-0.214185,0.232469,0.0875947,-1.18592,-0.860806,0.402807,-0.205195,-1.24577,-0.997811,0.65843,0.364242,-0.566227,0.113393,0.27061,-1.42885,-0.603501,-2.26602,1.02103,-0.221284,0.487059,-0.918822,0.667452,-0.74287,-0.778077,0.98185,2.62965,-1.03733,-0.23722,-0.982442,1.32219,0.0831365,0.0350641,1.44403,-1.88583,-1.8136,-0.402843,-0.00391282,1.83695,1.28834,0.303021,1.6721,-0.0905924,0.562649,-0.943601,2.01376,-1.12066,-0.408057,-1.29581,0.469306,0.824108,-2.72542,-1.8685,0.879745,-2.17708,1.45402,-0.226249,-0.461385,0.41876,-0.892188,-1.25785,0.068203,-0.181155,-0.410505,0.115036,-0.609041,-0.355401,-1.23169,-0.63537,-1.18906,-1.69849,2.30546,-2.08548,0.0765423,1.07199,0.697766
-984.516,0.977161,0.0306713,7,127,0,1085.51,0.214414,-0.968987,-0.113659,0.182028,0.0622281,-0.323745,0.444803,-0.368891,-1.33363,-0.697694,-0.910892,0.122147,-0.069685,-0.39845,-1.18648,0.677445,1.72178,0.435213,1.26022,-0.696698,0.789171,0.562696,-0.309414,-1.34787,-1.10727,0.886346,-0.540478,0.171867,0.268067,-0.997954,-1.23608,0.049961,0.766358,0.666616,1.10418,-2.20244,0.656774,0.121304,0.819358,-0.818152,0.0480435,0.935916,1.09405,0.323528,1.36418,0.90593,0.361197,-1.75914,0.196968,-1.01651,-1.077,-0.278632,-0.315398,-0.610348,-1.30117,1.93343,-0.152318,0.12671,-0.437848,-0.26403,-0.604907,0.435884,0.839735,-2.4452,-0.474594,0.183996,-1.08603,1.38183,-0.860685,0.749672,-2.53467,-0.352096,-0.763043,0.335254,-0.0872628,-0.969544,-0.118161,-0.316315,-0.55957,0.894301,-0.796691,-0.0584894,0.786293,-2.03369,0.902593,0.318165,-0.0984362,1.3302,-0.857745,-0.719444,0.336335,1.02999,0.777734,0.267885,-0.00928204,0.43592,-2.72461,-1.88359,0.697439,2.39627,-0.766091,1.27669,1.58322,-0.0299751,0.350066,-0.379301,-0.307011,1.03937,-2.15206,0.651491,0.863776,-0.567561,1.0948,0.327708,-0.279544,1.27591,-0.0533036,-0.069042,-1.76385,0.695953,-2.07462,0.425128,-1.09658,-1.00666,1.54126,-0.177225,0.414059,1.0208,-1.01251,0.815804,0.731644,-0.0561511,0.934095,-0.775602,1.1209,-0.623992,-0.417202,-0.72669,0.78618,-0.331665,-1.17058,1.06857,0.0410681,-0.0728275,0.0580404,0.0118138,0.662416,0.96918,0.872321,-0.716744,-0.119762,-1.89082,-0.349532,-1.14009,0.285949,-0.547856,-0.770138,-1.20867,1.55019,-0.0809016,-0.00974153,-0.35202,-1.15209,-0.696525,-1.26445,0.420147,2.23573,0.898094,-0.586624,0.844428,-0.875668,-0.494664,1.19854,0.812625,-0.46838,-0.15854,0.129643,1.35529,0.0355716,1.07831,0.984936,0.833249,-0.00889675,0.338961,-0.476743,0.0157981,0.00309375,1.25437,1.88804,-0.818105,0.865637,0.588884,0.0723357,-0.956225,1.06827,1.24761,0.602972
-995.706,0.974025,0.0306713,7,127,0,1083,1.20443,0.573302,-1.42245,0.253091,0.0694444,0.743649,0.824013,0.958479,-1.09997,1.31172,0.413255,-0.72739,-1.08128,-0.353914,-0.596196,0.682326,0.212373,0.393549,0.908297,0.331245,-0.201379,-0.723632,-1.76708,0.378793,-1.78247,-0.440218,1.06613,0.00913556,-0.735918,-0.0544158,-0.358053,-0.100441,0.644118,-0.0611715,0.455769,-0.448912,1.18268,-1.05331,-0.243613,-0.454992,-0.801588,1.1493,1.29662,0.345329,0.974678,0.256841,0.997556,0.373815,1.37885,-1.53613,-0.160995,-1.26223,-0.549396,-1.32773,-1.08851,1.80358,-0.400979,0.216587,0.0816446,-1.34177,0.28369,0.477275,0.680074,-0.178151,-0.441357,-0.758524,-0.886545,1.21075,-0.177836,0.831527,-1.03188,0.462617,-1.16297,-0.00341317,-2.38026,-1.30575,-0.157005,-0.772037,-1.84247,1.62735,-0.561472,0.206687,0.164618,-2.29188,-0.174144,0.597108,0.422171,1.44251,-1.1215,-1.03431,0.923415,0.426144,1.46441,-0.820446,0.513846,-0.212886,0.107809,-0.743632,-0.923569,0.403875,0.0762305,0.309658,-0.35367,-0.919064,-2.11212,-1.01308,0.563034,-0.520433,0.231962,0.245625,0.344826,-0.830934,0.551176,-0.335492,1.10211,-1.07804,-0.858585,0.766753,0.0861416,-0.0383297,0.204216,1.13559,-0.213792,-0.247604,-0.800143,-1.51689,-1.00902,0.0119726,-0.780007,-1.39,-1.00987,-0.275658,-0.366791,-1.63722,-0.48308,0.835975,-2.38584,0.155863,-2.0241,1.63268,-0.498499,0.418166,0.0280596,-0.0149854,0.172614,-0.168674,1.65365,0.993154,-0.962586,0.686131,-1.04299,1.38599,0.225124,-0.241639,0.925411,-2.37839,-1.07999,-0.849292,1.49571,2.191,-0.150932,0.276899,1.3166,-0.0257222,1.96529,-0.537409,1.75235,-1.07833,-0.132638,-1.62172,0.16934,1.24414,-2.46293,-1.64841,0.753423,-2.82527,1.8364,0.178741,-1.61265,1.08821,-0.309729,-0.670213,0.245954,-0.587418,-0.273562,0.650694,-0.919636,-0.041837,-0.875555,-0.881988,-0.783765,0.491014,0.352646,-1.98884,0.0800243,1.30006,0.557239
-1000.38,0.998861,0.0306713,7,127,0,1107.82,0.625075,-0.0847547,-0.917876,0.418714,0.184766,0.748882,1.83182,0.900806,-0.129369,0.334827,0.656767,-0.0249398,-0.164688,-1.042,-1.39997,0.381713,1.75044,1.17219,1.09667,-0.762036,0.676108,-1.06734,-2.13387,0.090773,-1.14998,1.66428,0.592047,-0.712641,-0.385806,-1.52366,-0.383691,-0.575325,0.72236,-0.619343,0.519406,-1.55049,1.24041,-0.219394,1.0923,-0.20752,-0.333096,0.999344,1.22045,0.671296,0.725612,0.827371,0.972336,0.614561,0.795026,-0.438907,-0.385946,-0.526666,-0.463181,-1.20905,-0.841159,2.17631,0.621006,0.314728,0.256258,-2.0674,-0.908645,0.055228,0.493873,0.0391557,0.514436,-0.934085,-0.367416,1.34395,-0.256481,0.818227,-1.30068,0.00368479,-0.489527,0.124147,-2.0664,-1.20879,0.258733,-1.63932,-1.27599,1.14004,-0.415716,0.363189,1.05504,-1.82377,1.57282,0.699302,0.3189,1.31333,-1.94151,-0.599064,0.210179,0.452802,0.757506,-0.823431,0.82931,0.564114,-0.72212,-1.57486,-0.0156305,2.05258,-0.494569,0.263267,0.962727,-0.631207,-1.449,0.0392582,1.55629,0.729305,-1.09693,1.74676,0.205758,-0.608917,0.837702,-1.11686,1.65272,0.327835,-1.5993,1.39129,-2.42218,-0.512722,-0.423161,1.48375,0.0505823,0.589963,0.423505,-0.0619164,-0.590029,1.18515,-4.07797,-1.25086,-0.175169,0.242704,0.635635,0.467785,-0.607207,0.180912,-1.18756,-0.985151,-1.62308,0.203128,-0.515087,0.490899,0.61952,-1.01,0.740956,0.229474,0.456391,1.51635,-1.39273,-0.492571,-1.06123,-0.236693,0.622136,-0.325709,1.44705,-1.00817,-1.33645,-1.30648,1.38026,1.03526,0.469471,0.0511807,0.384003,-0.913505,-0.669371,-0.672023,2.30099,-1.8462,-1.0769,0.969144,1.37088,0.965774,-2.6613,-0.397098,-0.876352,-0.685067,1.49291,0.47032,-0.0325881,1.13515,0.22104,-1.05987,-2.11986,-1.07137,-1.21768,1.02794,-0.0203128,-0.730723,-0.546969,-1.21668,-1.21666,0.0854804,0.615134,-2.34413,0.383355,1.09842,0.518385
