# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = detection_model_bodymass_model
# start_datetime = 2025-12-05 13:48:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.98
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpUFXpkg/standata-9b5cbae6ed5.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpUFXpkg/detection_model_bodymass-202512050848-4-2006fa.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpUFXpkg/detection_model_bodymass-profile-202512050848-4-92d6b3.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=detection_model_bodymass_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b_k.1,b_k.2,b_k.3,p_z.1,p_z.2,p_z.3,alpha_z.1,alpha_z.2,alpha_z.3,u_z.1.1,u_z.2.1,u_z.3.1,u_z.4.1,u_z.5.1,u_z.6.1,u_z.7.1,u_z.8.1,u_z.9.1,u_z.10.1,u_z.11.1,u_z.12.1,u_z.13.1,u_z.14.1,u_z.15.1,u_z.16.1,u_z.17.1,u_z.18.1,u_z.19.1,u_z.20.1,u_z.21.1,u_z.22.1,u_z.23.1,u_z.24.1,u_z.25.1,u_z.26.1,u_z.27.1,u_z.28.1,u_z.29.1,u_z.30.1,u_z.1.2,u_z.2.2,u_z.3.2,u_z.4.2,u_z.5.2,u_z.6.2,u_z.7.2,u_z.8.2,u_z.9.2,u_z.10.2,u_z.11.2,u_z.12.2,u_z.13.2,u_z.14.2,u_z.15.2,u_z.16.2,u_z.17.2,u_z.18.2,u_z.19.2,u_z.20.2,u_z.21.2,u_z.22.2,u_z.23.2,u_z.24.2,u_z.25.2,u_z.26.2,u_z.27.2,u_z.28.2,u_z.29.2,u_z.30.2,u_z.1.3,u_z.2.3,u_z.3.3,u_z.4.3,u_z.5.3,u_z.6.3,u_z.7.3,u_z.8.3,u_z.9.3,u_z.10.3,u_z.11.3,u_z.12.3,u_z.13.3,u_z.14.3,u_z.15.3,u_z.16.3,u_z.17.3,u_z.18.3,u_z.19.3,u_z.20.3,u_z.21.3,u_z.22.3,u_z.23.3,u_z.24.3,u_z.25.3,u_z.26.3,u_z.27.3,u_z.28.3,u_z.29.3,u_z.30.3,v_z.1.1,v_z.2.1,v_z.3.1,v_z.4.1,v_z.5.1,v_z.6.1,v_z.7.1,v_z.8.1,v_z.9.1,v_z.10.1,v_z.11.1,v_z.12.1,v_z.13.1,v_z.14.1,v_z.15.1,v_z.16.1,v_z.17.1,v_z.18.1,v_z.19.1,v_z.20.1,v_z.21.1,v_z.22.1,v_z.23.1,v_z.24.1,v_z.25.1,v_z.26.1,v_z.27.1,v_z.28.1,v_z.29.1,v_z.30.1,v_z.1.2,v_z.2.2,v_z.3.2,v_z.4.2,v_z.5.2,v_z.6.2,v_z.7.2,v_z.8.2,v_z.9.2,v_z.10.2,v_z.11.2,v_z.12.2,v_z.13.2,v_z.14.2,v_z.15.2,v_z.16.2,v_z.17.2,v_z.18.2,v_z.19.2,v_z.20.2,v_z.21.2,v_z.22.2,v_z.23.2,v_z.24.2,v_z.25.2,v_z.26.2,v_z.27.2,v_z.28.2,v_z.29.2,v_z.30.2,v_z.1.3,v_z.2.3,v_z.3.3,v_z.4.3,v_z.5.3,v_z.6.3,v_z.7.3,v_z.8.3,v_z.9.3,v_z.10.3,v_z.11.3,v_z.12.3,v_z.13.3,v_z.14.3,v_z.15.3,v_z.16.3,v_z.17.3,v_z.18.3,v_z.19.3,v_z.20.3,v_z.21.3,v_z.22.3,v_z.23.3,v_z.24.3,v_z.25.3,v_z.26.3,v_z.27.3,v_z.28.3,v_z.29.3,v_z.30.3,mu_p,sigma_p,mu_alpha,sigma_alpha,sigma_u,sigma_v
-967.187,0.996579,0.0198609,8,255,0,1070.31,1.15294,1.2804,0.0354683,-0.182242,1.93693,0.294039,-0.0697143,-0.67996,1.15499,-0.108382,-0.594632,-1.06677,-1.5722,1.19087,1.19485,0.953046,1.19936,-0.863597,0.336742,0.525228,-1.61751,0.00881839,-0.25037,0.935793,0.336724,0.0808029,-1.09465,-0.974445,-0.379455,0.112568,0.628363,0.549307,1.06896,-1.79341,0.45953,-0.481774,0.378648,-0.201348,-1.04694,0.604383,1.0535,0.527979,1.35301,0.222093,-0.071191,-1.1138,0.802888,-1.19288,-0.546093,-0.470581,-0.725519,-0.662301,-1.60922,2.84264,-0.231802,-0.455051,-0.886831,-0.152382,-1.17132,1.10378,0.86344,-1.03257,-0.43812,-0.763318,-0.0380745,1.34753,0.256469,1.04276,-0.43343,0.054429,0.209538,-0.238108,-2.25779,-0.853786,0.600615,-0.373183,-0.727343,1.19751,-0.13163,-0.49247,0.295787,-1.58031,0.809875,0.557493,0.0840082,1.19963,-0.468553,-0.275748,0.772377,0.753139,1.51935,-0.0749966,0.526568,0.354449,-0.557421,-0.369392,0.217776,1.89912,-1.37737,0.272099,0.2988,-0.490078,-1.4471,-1.44682,1.10141,-1.14234,-1.3622,0.396369,1.34524,-1.00249,0.98809,0.482994,1.92182,-0.0888953,-0.714002,-0.0625205,-1.73571,0.356705,0.552011,1.30467,-1.2279,-0.307571,-0.179977,-0.413744,-0.714354,0.0292868,-1.1772,-0.834042,0.527369,0.845655,1.12992,-0.362415,0.538848,-1.41003,-0.607488,-0.0185898,-0.489999,0.905828,0.135416,1.24019,0.47891,0.999485,-0.640423,0.0476019,0.395372,2.18979,0.770218,-0.100594,-0.532935,-0.54835,-0.117265,0.23361,0.179312,-2.07185,-0.0964316,-0.345188,0.603836,1.51313,0.0431014,0.0850657,-0.35188,1.16724,-0.496708,-1.28778,1.17788,-1.02276,-1.23644,-1.56414,0.35609,1.78734,-1.82467,-1.34544,-0.864131,-0.956546,0.511829,0.604508,-1.10526,0.936905,1.39451,0.97654,0.395796,-0.846078,-0.0823293,-0.987751,-0.691283,0.757276,1.37449,-0.323281,-0.821572,-0.689781,0.158536,-1.78472,0.72281,1.67411,0.975886
-973.729,0.996833,0.0198609,8,255,0,1055.85,-0.0479668,0.508747,0.336289,-0.474181,0.282199,-0.448129,-0.0363114,-1.40998,-1.26658,-0.176692,0.103265,-0.588595,-0.80507,0.137352,0.777236,0.933311,1.65494,0.221126,0.704588,-0.300085,-0.564044,-1.31287,-0.841034,0.755509,0.515699,-0.100869,0.391117,-0.268941,-0.906879,-0.828141,0.333647,0.151206,0.374593,-0.925605,1.61305,-0.708727,0.0344944,-0.68403,-0.185208,0.900644,1.04308,-0.0647138,0.885324,0.897193,1.08697,0.164596,0.950281,-0.462015,-1.14352,-0.481206,-0.153455,-0.710479,-0.291158,1.42281,-0.0161672,0.0433228,0.121788,-1.2134,-0.683614,0.524364,0.936021,-0.569277,-0.60794,0.593407,-1.52154,1.14516,-1.28262,0.562114,-1.95271,0.48632,-1.73811,0.0351845,-0.242882,-1.57299,-0.883533,-1.04073,-1.60789,1.5166,-1.48352,0.879346,0.98906,-1.81081,-0.110275,0.654891,-0.023594,0.927548,-0.973188,-1.0412,0.565901,0.995951,0.895269,-0.888482,0.178011,0.109486,-0.820784,-2.36709,0.251182,1.36913,0.522913,2.24591,0.309814,-0.0238857,-0.658612,0.318676,-0.864525,1.61312,-0.604936,1.04896,-0.574061,0.291654,0.496434,-0.934111,0.241676,1.22433,-0.175421,0.805865,0.381028,0.567455,-1.69856,0.311688,0.386085,-0.610382,1.26444,-0.714635,0.326647,0.902947,-0.839317,0.246702,-0.777356,-0.459531,-0.952188,-1.10886,-0.346717,1.02648,-1.76204,-0.551093,-1.15184,-0.961838,-2.001,0.0330009,-0.559301,-1.13887,-0.234157,-1.42334,0.548508,0.791565,-0.679132,-0.229534,-0.385407,0.116592,0.249603,-1.16314,0.53527,-0.732531,-1.98788,-1.25231,1.71085,0.416872,-0.347766,0.290703,1.37908,-1.94288,0.13077,0.969558,2.57277,0.310736,-0.854966,0.594791,-1.3488,-1.32786,-0.17142,-0.0502864,0.402731,-1.41077,1.74967,0.741745,0.66879,0.877702,-0.522585,-1.61794,0.193391,0.706324,-1.09773,1.74502,-0.279935,0.314372,-0.711877,-1.09928,0.783724,0.337158,1.7194,-1.33857,0.410938,1.54336,0.703709
-968.837,0.973729,0.0198609,8,255,0,1062.44,0.465948,1.17751,0.753413,-0.357781,-0.202252,-0.115301,-1.12418,-0.855478,-0.530661,0.13494,-0.515723,-0.32046,-1.04189,1.68317,1.50815,0.620843,1.18198,-0.0746528,0.779037,1.06904,-0.906487,0.198135,-0.789585,0.891293,0.703136,0.348856,-0.403281,-0.302682,-0.515502,0.394418,1.07449,0.862207,1.82536,-0.740971,1.22497,0.234363,0.979573,-0.0126892,-1.03883,1.55555,1.80407,0.864037,1.58137,0.0506482,0.361992,-0.862819,0.862426,-0.995203,-0.34041,-0.214862,-0.959667,0.0764925,-0.895745,2.36077,0.192851,0.186883,-0.265964,-0.0023264,-0.446957,0.936401,0.610731,-0.738336,0.0908493,-0.296846,0.453166,1.64743,-0.304319,1.10067,-1.2295,0.319986,-0.880145,0.461476,-2.22789,-1.34721,0.368064,-0.135857,-0.596424,1.08855,-0.145235,-0.381339,0.417524,-1.46358,1.10013,0.29541,-0.0696317,2.05298,-0.41468,-0.187644,1.20748,0.778886,1.09423,-0.146853,0.349815,-0.0144233,-0.770846,-0.580151,0.378716,1.8598,-1.16911,0.528257,0.964755,0.13246,-1.30106,-0.844344,1.63792,-1.01201,-1.22624,-0.570057,0.695313,-0.801771,1.04821,1.02692,2.03275,0.841424,-1.34516,-0.224003,-1.88678,0.113871,0.00622345,1.23486,-1.49393,0.121856,0.984231,0.0118962,-0.475658,0.640202,-0.504471,-0.503275,0.466083,-0.124541,1.5254,-0.722402,0.34908,-2.23315,-1.10735,-0.772098,-0.878704,0.232865,-0.504978,0.790162,0.322945,1.27753,-0.0898645,0.384748,0.680259,1.11512,0.269417,-0.641886,-1.49917,-0.820897,0.527396,-0.407219,0.765773,-2.87081,-0.484863,-0.615031,-0.214422,0.225152,0.56089,-0.887072,-0.0898473,-0.272937,0.3518,-1.25586,1.85753,0.171634,-0.279107,-2.71264,-0.0920541,1.21729,-0.716474,-1.42897,0.00422979,-1.58569,0.689719,-0.625507,-0.337417,1.54975,-0.140086,-0.0957276,0.135968,-0.755215,0.180225,-0.376399,0.261168,0.0396925,1.07435,-0.813985,-1.5308,0.0183447,0.00681184,-2.01786,0.428475,1.50371,0.806432
-998.645,0.999737,0.0198609,8,255,0,1075.82,0.414682,0.862172,1.62921,-1.30312,2.17138,0.21635,-0.224469,0.559661,-1.8718,-0.134741,-0.26087,-0.186065,-0.330309,0.370484,1.32932,0.317056,0.858928,-0.186061,1.67954,-0.0374179,-1.12236,0.234786,0.0480982,1.11093,0.854568,0.423571,-0.286239,-0.352175,-0.805368,0.768166,0.683606,-0.256031,1.27501,0.018231,1.51018,0.32245,0.296206,-1.25595,-1.18059,1.46611,2.15055,-0.508285,1.11251,0.471776,1.26314,-1.34164,0.962215,-0.499997,-0.0980886,0.348153,-0.381427,-0.630036,0.525469,0.716572,-0.553185,-0.676036,-0.838799,-1.77278,0.0518274,0.556224,2.22097,-1.35107,-0.126904,0.375162,-0.438858,0.601222,-0.262612,0.459149,0.125393,1.11401,-1.6681,-0.369038,-0.805882,-1.18025,0.34045,-0.91773,-0.819855,1.38029,0.0436227,-0.363981,0.618872,-1.66521,-0.279426,0.500933,0.524559,1.26226,-0.44257,-0.575638,1.21384,0.822513,1.19163,-0.743974,0.0741388,-0.892994,-0.848705,-2.05978,0.155142,1.42454,0.765078,1.20956,-0.577739,1.56352,-0.673265,-0.914569,0.889899,0.352445,-1.52586,0.095816,-0.369027,0.254697,1.51952,0.393399,1.52569,0.46617,-2.28959,0.321132,-0.821731,0.294617,0.490196,1.25671,-1.18828,-0.386583,0.330282,-0.364463,-0.523402,-0.228597,-0.608948,0.811934,1.05063,-0.206904,0.800915,-0.459951,0.245144,-0.211787,-1.5252,-0.389255,-0.823752,0.92152,-0.599036,1.29024,0.909554,0.502726,-0.031443,-0.731016,0.00564866,1.0382,-0.927756,0.694325,-0.0737793,-0.568715,1.23326,-0.941448,-0.0675774,-1.53456,-1.88626,-1.031,-0.0178578,0.321072,0.0974403,-0.395299,-0.918648,0.308989,0.465542,-1.0045,0.952653,-0.232843,-1.62188,-1.36033,-0.31528,-0.186752,-0.938557,-1.25285,-0.825503,-0.514607,1.2087,-0.66894,-0.0940599,1.80858,0.842875,-0.346089,0.0482686,0.104252,0.188314,1.07435,0.607684,0.830251,-0.944091,-0.825688,1.86872,-0.482301,0.00472645,-1.74836,0.510746,1.38687,0.844945
-991.715,0.999791,0.0198609,8,255,0,1088.56,0.465568,1.91909,-0.100437,-1.40606,-0.100838,-1.05234,-0.341677,-1.40183,0.0548231,-0.846584,-1.1417,-0.612613,-0.817078,0.346915,1.12488,0.333639,0.608673,-0.510933,1.18179,-0.340296,-2.6305,-0.364314,-0.232403,1.36103,0.273622,-0.289037,-0.157947,-0.495857,-1.21766,0.59687,0.305288,-0.700576,0.819631,-2.05005,1.41851,-0.0588647,-0.285568,-1.78197,-1.61521,0.0394198,2.34984,1.47959,0.899651,0.295679,0.806536,-0.875721,1.82086,-0.52759,-1.82117,0.0805662,-0.725592,-0.704911,-1.84051,2.08954,-0.320411,-1.41081,-1.29554,0.595378,-0.85046,0.390673,1.47727,-1.94674,-0.414395,-0.531861,-1.62319,1.98055,-0.458504,0.816754,-1.89911,0.710681,-0.964259,-0.950286,-1.74203,-1.72973,0.49345,-0.956457,-1.37489,2.08201,-1.12317,0.217813,1.10398,-1.56419,1.10993,0.614217,0.953419,0.924895,-0.475785,0.0383119,0.28985,2.50928,1.60765,-0.926947,-0.0916144,1.1545,-0.93429,-0.713556,-0.114328,1.50203,0.878644,1.53174,0.235435,0.864488,-0.297156,-0.583829,0.214798,1.05677,-0.736995,0.349301,-0.0192369,-0.440633,0.475108,-0.200662,1.35873,0.487761,-1.9367,-0.526647,-0.78307,1.45128,-0.633134,-0.674374,-0.775831,-0.694039,0.704512,-1.27931,-0.939842,0.790365,-0.908403,-0.419088,0.0816642,-0.173211,0.131033,0.572012,-0.254253,0.215096,-0.870114,0.938075,0.0254977,-0.278405,-1.41672,-0.0278703,0.321354,0.085491,-0.829224,0.0878082,0.444514,2.44685,0.901686,-0.888046,-0.870058,-1.26533,-1.08387,0.281246,0.144629,-0.341955,-0.253325,-0.162912,2.43145,1.27418,1.28931,0.362292,0.266322,0.629473,-0.523361,0.595536,1.09038,-0.282694,0.17157,0.204586,-0.111575,-0.366735,-0.757271,-0.35339,-0.720192,-2.12243,0.77921,0.865203,1.20179,0.661431,1.21085,-0.606622,0.388164,-0.501113,0.503555,0.113465,-1.84843,0.757255,0.769571,-0.665613,1.29575,-0.298457,0.0276127,-1.19297,1.01972,1.08869,0.988196
-999.567,0.997948,0.0198609,8,255,0,1083.77,0.217894,0.659818,1.07617,-1.64728,-0.00773801,-0.254383,-0.58284,0.630327,-2.31544,-0.470068,-0.0328827,0.0529931,-1.26648,0.917674,1.51913,0.556684,1.88955,-0.179468,1.67313,-0.356411,0.239748,-0.169962,0.562625,0.691381,0.634351,-0.0935533,-0.250996,0.286763,-0.179927,0.576726,1.05037,0.875613,0.994488,-2.09638,1.97106,0.146006,0.264351,-1.24079,-2.0191,0.879274,1.66444,0.741689,1.36672,-0.141039,0.192981,-0.0139137,1.69904,-1.24777,-2.32025,0.417938,-0.0430484,-1.5748,-1.61833,2.20954,0.285734,-0.640271,-0.398965,-1.70818,-0.325727,0.468794,0.62045,-0.450208,0.992021,-0.029645,-0.207277,1.81605,-0.222101,1.08508,-2.08855,0.3549,-1.00194,0.180957,-0.113424,-0.853803,-0.0253099,-1.30138,-0.14511,1.86465,-1.64171,0.573054,1.0255,-0.9529,0.196297,1.00765,0.116243,1.69433,-1.49654,-0.972142,1.01339,0.7466,0.149934,-0.698646,-0.700119,-0.00987129,-1.80192,-2.73229,0.50288,0.598202,0.558766,1.07114,0.836279,0.489298,-1.95039,-0.469054,-0.0378494,0.950817,-1.01336,1.32505,0.0992171,-1.10935,1.21859,0.810833,0.854383,-0.259091,-0.529428,-0.46722,-1.4322,0.525412,-0.612882,0.763411,-1.01492,-0.0970474,0.727496,-0.260295,-1.3945,1.09789,-1.22156,-0.330457,0.453026,-0.50809,0.0175393,0.166375,0.519052,0.676421,-3.09823,0.943082,-0.366304,1.81065,-0.76279,-0.256376,-0.60719,0.242289,0.745679,-0.0675988,0.278031,0.862645,0.140194,0.168968,0.453085,-2.10162,0.0931471,-0.276258,-0.271378,-2.01472,-0.504545,-0.112659,0.0523536,0.268089,0.435947,-0.459012,1.39455,-0.293952,-1.06697,-0.130896,1.71462,-0.0354798,-0.742759,0.323846,0.306988,-0.461094,-2.0205,-0.724784,-0.0163699,-1.71202,0.704456,0.953053,0.130957,-0.53306,0.0748863,0.374414,-0.763674,-0.0970123,-1.27986,1.6923,-1.92896,-0.111034,0.234889,-1.09307,1.17765,-0.174076,0.119113,-1.6953,0.179154,1.2057,0.669752
-992.146,0.992591,0.0198609,8,255,0,1093.35,0.45722,0.462668,0.995378,1.20292,1.33411,-1.02231,0.022964,0.666994,0.761454,-0.384869,-0.204908,-0.73628,-0.336032,0.70992,0.913031,0.776271,0.66937,0.0323368,-0.302332,0.732379,-2.01096,-0.631237,-1.5526,0.598464,0.405893,0.101344,-0.0355234,-0.63497,-0.909565,-0.943763,0.612569,-0.33089,0.959404,0.0641667,0.353979,-0.918756,0.695246,-0.174402,-0.719409,1.52222,0.717802,0.175534,1.34452,1.33969,1.27221,-0.677956,0.150646,-0.442021,-0.990537,-1.01345,-0.607589,0.309079,-0.13929,1.93928,0.0964052,0.946533,-0.0115728,-0.395487,-0.640053,0.919957,0.930388,-0.788175,-1.52698,0.0380513,-0.863569,1.11117,-0.781444,0.811145,-0.0298528,0.411756,-0.979217,0.899936,-2.18335,-0.411032,-0.415354,0.460858,-2.6944,0.950349,-0.336125,0.128682,0.0998528,-1.60062,0.560609,0.202483,-0.211966,1.58398,-0.128479,-0.140233,0.625825,0.710079,1.92977,-0.842874,0.995175,-0.0818598,0.667642,0.0656083,0.261418,2.17187,-1.11519,1.86285,0.153191,-0.826647,-0.228005,-1.21831,0.40014,-0.609123,-2.17652,0.0615245,0.337348,0.0372589,0.812181,-0.624111,0.0959479,1.31748,-1.61753,0.558903,-0.513177,0.410112,-0.995694,0.486262,-0.45442,0.0141773,1.22154,-1.18361,0.80838,-0.402326,0.667362,0.110493,-0.57027,0.409087,0.807926,-2.25225,-0.142299,-1.09176,-0.257582,-2.01974,-1.06673,-0.483788,-1.03201,1.00223,0.761497,0.755933,-0.115696,0.0410183,1.08191,1.2779,-0.970031,0.0594085,-0.949428,0.93977,-0.337632,-0.735533,0.315989,-1.78185,-0.726586,-1.08517,2.04186,1.46449,-0.825636,-0.0160876,-0.621823,-0.589937,0.910145,-0.583012,1.52186,-0.110335,0.115144,-1.51198,-1.0616,0.199262,0.295377,0.329272,0.617571,0.585355,0.690006,-0.381445,-0.263618,1.61379,0.536282,-0.571475,0.584236,0.800878,-0.338989,-0.669708,0.0888925,-0.514834,1.27018,-0.834311,-2.29834,0.609772,0.639554,-2.52391,0.0943531,1.03821,0.523089
-994.161,0.993903,0.0198609,8,255,0,1084.29,0.325848,0.742466,0.578144,1.58076,0.222488,-1.03906,-0.589648,-0.158481,0.0762827,0.151117,0.271782,-0.42289,-1.42818,0.849383,1.07447,0.399668,0.90945,-0.944194,0.0908945,1.10069,-1.21504,-1.40427,-2.62031,0.791848,0.517829,0.467994,0.239359,-0.728178,-0.84853,-1.14279,0.727905,0.765139,1.08892,-0.593748,0.542884,-0.817725,0.191334,-0.0401042,-0.760039,0.099214,0.251544,0.39897,0.942195,1.16295,0.340445,-0.804161,1.48993,-0.863545,-1.16775,-0.634149,-0.52106,-0.490626,-0.963347,1.61733,0.275343,0.108137,-0.0585683,-0.226422,-0.139385,1.25364,1.09629,-0.156231,-1.15858,-0.168094,-1.15476,0.963174,-0.73815,0.380331,-0.0767627,0.6981,-0.735534,0.123141,-1.86256,-0.501845,-0.463864,0.2932,-2.28045,1.22631,-1.33247,0.445263,0.936493,-0.628725,0.912415,0.460189,-0.0521645,1.49444,0.117427,-0.187467,0.178855,1.00483,0.791912,-0.536716,0.787208,-0.822881,-0.970534,-1.2097,0.0194379,0.844715,-0.156852,2.54505,1.00868,-1.51758,1.14002,-1.1492,0.441617,0.18021,-2.85426,0.136605,-0.125151,0.643491,2.02445,0.198931,0.700002,0.96976,-1.30606,-0.0523156,-0.692147,-0.0237116,-0.408953,0.391468,-1.89123,-0.0517988,-0.0369557,-2.05416,0.675969,-0.853012,-0.306561,-2.17624,-0.00394057,-0.0600997,-0.959771,-2.1672,-0.17996,-0.549921,-0.76164,-1.4239,-0.915373,-0.0621951,-0.165119,0.0572937,1.50211,0.151994,1.4419,-0.680851,1.84777,2.25484,-0.0106966,0.669713,-0.314375,-0.194439,-0.689508,-0.799304,0.373665,-1.78734,-0.392531,-0.000671069,1.15125,1.38543,-0.0746217,0.565462,-0.860809,-0.951292,0.463059,-0.974094,1.34453,0.94827,-0.0961957,-1.12065,0.416613,0.851552,-0.198207,0.601858,-0.134274,0.467419,1.69533,1.37381,-0.484506,-0.0309189,0.549412,0.226804,-0.147362,0.541703,-1.53821,-0.300967,-0.423856,0.784822,0.584799,-0.255345,-0.493471,1.0183,0.260015,-2.38625,0.159186,1.22867,0.457482
-997.917,0.994639,0.0198609,8,255,0,1093.96,0.73049,2.33257,0.450748,-1.28308,-0.321562,0.0708367,-0.947149,-1.45215,-0.661748,-0.350749,-0.834666,-0.424594,-0.683324,0.456282,1.3506,0.728597,1.81564,0.267539,1.42861,-1.06387,-0.622968,-0.259004,-0.532684,0.460634,0.387071,-0.145431,-0.36902,-1.17285,-0.347986,1.52756,1.16157,-0.0631174,0.4158,-1.07926,1.47588,-0.181026,0.700974,-1.27427,-0.0979247,2.20392,2.66291,-0.103016,1.30583,-0.657686,1.28174,-0.406614,-0.0343103,-1.04967,-0.427027,-0.346833,-1.14863,-0.0165389,-0.966805,2.40458,-0.212301,-0.428923,-0.534315,-0.575989,-1.60729,-0.33058,0.902845,-2.01082,0.628678,0.169223,-0.658988,1.65839,-0.651733,1.06906,-1.76658,-0.1575,-0.825137,0.10133,-0.821353,-1.57931,0.162937,-0.785904,-1.21836,1.63218,-0.834997,-0.096593,0.768076,-1.41925,-0.195092,0.537783,-0.0997177,1.48167,-1.6009,-0.577244,0.800192,0.690737,1.83838,-1.10176,0.0851916,1.52968,-0.0927177,-1.72007,0.407409,2.43404,-0.545631,-0.575658,-0.0762657,0.389836,-2.73199,-0.538287,-0.43187,0.349854,-0.429816,0.0720081,0.114239,-0.652513,-1.10504,0.964024,1.51705,-0.772929,-1.18343,0.37824,-0.191291,0.884722,-0.730159,0.817846,-0.734169,-1.01978,1.79751,0.257541,-1.01656,2.01961,-0.697728,1.49425,-1.72049,0.348234,-0.296077,-0.118601,0.0737998,-1.00705,-0.522409,0.713911,-0.642315,-0.19703,-1.18704,1.80151,-1.55323,-0.475824,-0.867353,-0.281468,0.577588,0.425276,0.636208,-0.766261,-0.947594,-0.356163,0.934891,1.14273,0.800061,-2.0437,-1.14361,-1.41908,1.31886,2.07086,-0.107189,0.0569758,1.50367,0.663371,-1.73344,-0.703548,3.41181,-1.74245,-0.972357,0.224409,-1.41126,0.0383648,-0.825812,-1.46316,-0.52503,-2.43768,0.094131,-0.211921,-0.70623,0.607212,0.398553,-1.52674,0.851953,-0.0439659,0.287741,1.77895,-0.88915,0.387239,0.00932918,-0.860607,0.202065,-0.452374,0.182651,-0.579772,1.56598,1.48786,0.750395
-980.431,0.997212,0.0198609,8,255,0,1093.19,0.869502,0.705847,0.742513,-0.372281,0.582788,0.00856316,-0.754543,-0.962059,0.107789,-0.151187,-0.306031,-0.733328,-2.74539,0.895762,1.40316,0.439987,1.02844,-0.763688,0.522226,1.28647,-1.34624,-0.71493,-0.666393,0.887391,0.372461,0.643137,0.435617,-0.353949,-1.24973,-0.955566,0.978399,1.00332,1.05713,-0.479161,0.464525,-0.468196,0.396511,-0.439008,-0.584167,0.128909,0.402485,0.499649,1.19661,1.01705,0.479618,-1.05281,1.74399,-0.617037,-0.783697,-0.0131975,-0.0620137,-0.544355,-1.14834,1.98734,0.421364,0.293041,-0.284642,-1.04162,0.144377,1.25468,0.645226,0.13477,-1.18824,0.50229,-0.914031,1.38392,-0.408044,0.266525,-1.13368,0.952925,-1.01807,-0.687613,-1.31733,-1.18353,-0.654747,-0.934524,-1.20156,0.934911,-0.690367,-0.131587,0.403906,-0.885288,0.695626,0.147228,-0.0211221,1.03273,-0.951264,-1.58778,0.33119,0.798873,0.525025,0.101457,0.539989,-1.02852,-1.12097,-0.700974,0.0112463,0.640714,-0.418722,2.48974,1.1483,-0.56186,0.0120672,-0.599962,0.293749,0.0706111,-1.18484,0.608137,-0.0598293,0.215329,2.07473,-1.77212,0.385979,0.207216,-1.05154,-0.164123,-1.57046,0.00507064,-0.734013,0.227671,-0.970405,-0.0534313,-0.91412,-1.78041,-0.783546,-0.597452,-0.352481,-2.05277,0.420241,0.267186,-0.371075,-0.715753,0.336347,0.792093,-0.589574,-1.24871,-0.522278,-0.370318,-0.536083,0.823131,1.38942,0.514607,-0.155142,-0.135745,0.902704,2.76959,-0.210931,0.024202,-0.932799,-0.512242,-0.746519,-1.15285,1.79522,-0.920226,-0.765204,-0.935623,1.04953,-0.468504,0.402864,0.512083,-0.698918,-0.888368,0.623013,0.725571,0.66383,0.310898,-1.32137,-0.50206,0.478481,0.644669,-1.06902,0.105615,0.36824,-0.121965,2.04897,0.660915,0.47443,1.12886,0.193014,0.469956,-0.353733,-1.79735,-1.06662,-0.609892,-0.0463999,0.591697,1.53348,-1.88184,-0.251086,0.0588124,0.61179,-1.90563,0.302499,1.43307,0.610141
