# 0.666611, 0.56217, 0.688073, 0.558302, 0.519294, 0.469291, 0.513522, 0.391462, 0.341668, 0.467034, 0.328852, 0.467775, 0.688644, 0.333024, 0.392209, 0.35874, 0.394715, 0.531852, 0.378613, 0.511914, 0.641696, 0.338251, 0.577344, 0.37998, 0.301486, 0.480059, 0.547378, 0.385749, 0.536932, 0.432452, 0.356739, 0.343309, 0.352453, 0.512058, 0.45785, 0.608005, 0.372502, 0.319935, 0.40975, 0.395407, 0.286146, 0.285027, 0.495865, 0.325951, 0.413336, 0.301039, 0.504526, 0.370253, 0.696814, 0.461024, 0.418125, 0.471185, 0.356793, 0.320928, 0.257076, 0.566737, 0.452832, 0.546674, 0.357041, 0.515587, 0.581752, 0.586524, 0.271506, 0.336717, 0.44523, 0.417466, 0.305972, 0.260625, 0.433919, 0.456679, 0.277008, 0.458349, 0.297404, 0.34303, 0.410623, 0.262034, 0.466063, 0.331675, 0.501778, 0.314631, 0.298633, 0.304551, 0.314777, 0.560842, 0.40271, 0.30097, 0.272692, 0.551256, 0.480949, 0.373039, 0.287297, 0.265231, 0.34474, 0.475135, 0.32333, 0.530595, 0.616258, 0.705801, 0.789628, 0.743409, 0.595317, 0.707121, 0.68571, 0.821383, 0.765766, 0.574376, 0.711106, 0.715383, 0.785604, 0.619752, 0.71781, 0.614984, 0.616365, 0.919317, 0.809952, 0.855875, 0.91204, 0.954359, 0.660013, 0.698547, 0.721849, 0.611217, 0.696677, 0.932944, 0.670359, 0.96739, 0.671691, 0.509054, 0.499551, 0.639153, 0.57957, 0.818679, 0.615003, 0.840599, 0.730432, 0.867316, 0.59704, 0.664673, 0.805148, 0.788872, 0.638519, 0.590221, 0.788743, 0.651358, 0.793924, 0.79921, 0.545118, 0.64732, 0.61116, 0.695829, 0.78201, 0.913308, 0.500567, 0.644828, 0.690301, 0.643076, 0.649294, 0.618214, 0.599016, 0.487672, 0.532627, 0.611412, 0.687566, 0.610431, 0.590914, 0.607633, 0.592635, 0.704753, 0.590827, 0.60976, 0.6451, 0.760692, 0.528927, 0.550043, 0.579792, 0.665358, 0.430881, 0.735489, 0.7066, 0.704175, 0.67275, 0.645961, 0.807031, 0.493147, 0.487839, 0.664526, 0.362382, 1.32304, 0.468122, 1.46927, 0.11087, 0.149145
-645.535,0.982692,0.0676344,6,63,0,727.996,-0.962478,-0.891753,0.840397,0.454459,0.116352,-0.349277,-1.32541,-0.485782,-0.510476,-0.191731,-0.0415987,-0.773762,-0.593855,1.21321,0.761259,0.419562,2.07558,0.75063,1.98228,-0.945337,-1.57751,1.60835,0.340328,0.98868,1.26145,0.210656,-1.61226,2.00613,1.01918,0.774581,0.644035,1.46512,0.642534,-0.505841,0.000577385,-0.64791,-0.899348,1.15609,-0.70336,0.232163,0.97558,0.785243,-0.450344,1.17487,0.325365,0.751247,-1.00501,1.02032,-1.24466,-0.490633,-0.884445,-0.160008,-0.223865,0.932044,0.587986,-0.64622,1.91488,-0.168316,0.516634,-0.902363,-1.68362,0.828606,1.88151,0.075166,-1.9726,-0.360891,0.47896,1.4893,-0.676465,-2.16,-0.0976095,-0.410858,0.0621536,-1.02016,-2.15795,1.07097,-0.563033,-0.780699,-1.63094,0.631305,1.14274,0.517462,-0.377162,-0.765669,-0.134269,1.64211,-0.0484072,-0.873856,-0.586053,0.385107,-0.201951,0.800766,-0.742525,-0.67259,0.306632,-1.85147,0.299559,0.783022,1.70036,-0.682189,-0.673328,-0.289335,-2.08504,0.457569,0.0305534,0.0347014,1.19318,-0.378076,1.15908,1.10908,-0.433389,0.00667388,1.2699,-0.379455,2.25927,0.711237,-0.681475,-0.524673,-0.546135,1.36321,1.31649,1.63678,-0.546103,-0.441384,0.847768,-2.32397,-0.510623,0.0454537,-0.395084,-0.199843,-0.782675,-0.932632,0.460226,0.250765,0.0430892,0.0385732,1.79959,1.81366,-0.406394,-0.722024,-1.12647,0.448498,-1.86316,-0.0403173,1.13797,0.349784,0.519747,-0.387655,0.706206,1.00639,-2.13118,-0.941096,2.31745,1.30833,0.244473,-0.672002,1.15836,0.536718,0.174258,1.31843,0.375879,0.400994,-1.54902,-0.0332434,0.0423145,0.52384,0.787139,0.137398,0.383857,-0.347284,-0.572068,-0.99482,0.822223,0.864843,0.00639677,-2.32086,1.12454,-1.41641,-0.731756,0.313006,-0.442153,-0.175241,0.804663,-0.6583,0.0902681,-0.245794,-1.19642,0.613562,-1.49488,0.0539022,2.07054,1.03029
-658.05,0.934754,0.0676344,6,63,0,757.97,-1.71977,-1.39387,-1.0443,0.557551,0.188201,-0.415764,-0.463367,0.120466,-0.352895,-0.540254,-0.154986,0.799765,-1.06464,0.437507,1.42871,0.789309,-0.681173,-0.19248,-0.303679,-0.636757,-0.245821,0.314626,-0.815517,0.590353,0.412238,1.23076,-0.103187,0.535465,-2.36491,1.33044,0.29307,1.6283,1.67771,-1.23436,0.577503,-0.370383,-0.569343,0.430455,0.254835,0.336944,1.58065,-0.400058,-1.00136,0.633481,-0.393571,0.375499,-0.831643,1.32772,-0.348106,0.036471,1.18854,-1.38206,1.23241,-0.0353115,1.21319,-0.943389,-0.449832,-1.33962,1.23097,-0.635066,0.0119203,-2.25008,0.0718543,0.494559,2.01711,1.0317,-0.0251015,1.04649,-0.95874,0.150129,1.90643,-1.08752,1.39339,0.618166,-1.88418,1.53866,-0.91247,0.248711,-0.117181,0.168451,0.581492,1.33582,-0.169262,-0.834498,-0.522088,1.89234,0.372614,-1.07938,-1.24917,-0.0539728,0.664579,0.394658,-0.00058888,-0.835369,-0.85779,-0.0715588,0.597502,0.957498,-1.38341,0.360591,1.63951,-0.364787,1.58304,0.289811,0.624224,0.572428,-1.06467,-0.699894,-1.62392,-0.745179,0.912057,0.757132,1.70172,-0.299144,-0.938405,-1.38643,-0.656939,-0.939271,-0.917874,-1.06595,-0.428974,0.854247,1.58042,-0.819553,-0.938518,1.32653,-0.683182,0.327806,0.493199,-0.376981,2.13473,-0.0899675,0.201694,-0.550984,-0.940034,-0.0304596,-1.07806,-0.00591136,-0.372302,-0.737931,-1.05751,-0.311821,1.79399,-0.283038,-1.34496,-0.736297,-0.766755,1.66932,-1.15082,-2.79084,0.343527,-0.499587,0.309994,-1.67965,1.24085,-1.9026,-0.219038,-0.580888,-0.102541,0.321191,1.22828,-0.409798,1.09596,2.36053,-0.517951,-1.31785,-0.600143,-1.5126,-2.16419,-1.41059,1.62166,-0.955006,0.129293,-0.637648,-0.320742,1.53918,-0.257737,-0.285811,-0.818866,-1.25684,1.28365,-2.11247,-1.58741,1.07034,0.101405,-0.509221,-0.683495,0.690503,-1.6676,0.552129,2.8984,1.27649
-632.932,0.912906,0.0676344,6,63,0,747.269,-0.556191,-0.463741,1.1345,1.0331,0.0981647,0.327096,-2.06426,-0.336952,-1.21348,-0.781876,-0.306953,-0.333172,-1.15221,0.320567,0.198003,0.167433,1.21665,-0.345149,2.28259,-1.2315,-1.34968,1.13009,-0.200923,3.07865,0.764715,-0.862342,-1.47346,-0.156663,-0.166394,0.866226,0.30858,0.0886044,-0.274923,-1.24724,0.251216,-1.92751,-0.840343,2.41102,-0.322632,1.48691,1.91035,0.391949,-0.321116,0.2078,0.0276907,1.15783,-0.45422,1.24414,-2.58975,-0.283944,-0.723551,-1.19381,-0.148016,1.02447,0.841746,-1.33233,0.353683,-0.743293,-0.115947,-1.23672,-1.15258,-1.00648,0.725471,0.42445,0.0335234,-0.515576,0.514484,0.611906,-0.262335,-1.48214,0.959841,-0.291702,-0.281301,-0.0636474,-1.11756,0.775086,-0.776298,-0.538513,-1.05035,0.342624,1.26381,1.59997,0.159645,-1.06906,-0.697949,1.48714,0.623094,-1.15516,0.327589,0.510768,0.0185338,1.03623,-0.806801,-0.199593,-0.171903,-1.82567,0.215068,-0.175424,0.0307994,-0.710733,0.507838,-0.861913,0.0277698,0.0496791,0.435001,1.272,1.9362,-0.419783,0.278337,0.269535,-1.84349,-1.54075,1.45521,-1.48628,-0.163705,-0.022207,-0.829262,-0.852683,-1.01728,-0.475878,1.62689,1.23578,-0.0214069,-0.347447,-0.507147,-0.549466,-0.359032,-0.341172,-0.339533,0.677614,-0.502951,-0.754439,0.563072,0.365165,-0.728008,-1.27157,1.89885,-0.831119,-0.835451,-1.50299,0.661189,-1.35584,0.787086,0.0371596,0.650778,0.884336,0.514524,0.755478,-2.29342,-0.930772,-0.548912,0.381163,1.58992,-0.869614,1.04584,-1.60029,0.153177,1.76967,-1.20935,2.74794,0.180583,0.277647,-1.55404,1.26048,-0.525168,-0.702915,-0.432746,-1.02414,-0.986152,0.103857,-0.214413,-0.643614,-0.289955,0.668493,-1.70573,-0.761769,0.475096,-1.39686,-1.35886,-0.793219,0.343759,-0.0470444,0.0121146,0.518773,0.8987,-1.46804,-1.61556,0.240614,-1.56321,0.37302,2.05794,0.977862
-633.672,0.982219,0.0676344,6,63,0,719.809,-0.59858,-0.393734,1.18705,1.11831,0.0310707,0.251617,-1.97872,-0.296727,-1.24147,-0.884879,-0.352407,-0.352462,-1.23899,0.308002,0.30121,0.204943,1.24072,-0.297135,2.17275,-1.31284,-1.44645,1.16655,-0.203242,2.98396,0.832052,-0.800006,-1.38717,-0.170221,-0.22141,0.930691,0.306104,0.122017,-0.350733,-1.137,0.222982,-1.92915,-0.992743,2.31094,-0.280835,1.55104,1.84566,0.221574,-0.147364,0.192946,0.2213,1.09989,-0.62208,1.21368,-2.48635,-0.238596,-0.8586,-1.22678,-0.197777,1.0397,0.83454,-1.18821,0.277211,-0.597607,-0.20274,-1.26135,-1.34204,-0.980623,0.72093,0.381694,-0.0500954,-0.497292,0.455604,0.704042,-0.211419,-1.58281,1.02741,-0.277499,-0.324759,0.0549794,-1.11271,0.819127,-0.739697,-0.578965,-1.02041,0.290849,1.229,1.6794,0.0995567,-1.03716,-0.855386,1.40342,0.591075,-1.17381,0.315574,0.541988,0.0783897,1.11214,-0.729766,-0.0931207,-0.220047,-1.95422,0.147008,-0.323557,-0.0329629,-0.645721,0.58253,-0.851392,0.0145637,-0.133538,0.326317,1.22039,1.89235,-0.432554,0.205279,0.209867,-1.77078,-1.48647,1.43141,-1.46717,-0.198984,0.224989,-0.852073,-0.859325,-0.918322,-0.289229,1.46532,1.29151,0.13828,-0.207884,-0.499276,-0.618976,-0.24573,-0.443428,-0.245147,0.768143,-0.548132,-0.66406,0.550375,0.327247,-0.738279,-1.11536,2.06988,-0.669983,-0.887084,-1.71847,0.773131,-1.46324,0.729241,-0.042205,0.785311,0.971442,0.478419,0.666631,-2.27343,-0.841819,-0.478877,0.372821,1.8084,-0.922511,0.790264,-1.64678,0.10912,1.82974,-1.2916,2.87164,0.367898,0.0526691,-1.56833,1.21638,-0.405051,-0.502583,-0.5293,-0.879173,-1.04293,0.0240121,-0.236273,-0.529664,-0.225853,0.570049,-1.67162,-0.898116,0.429365,-1.18369,-1.4316,-0.945349,0.385613,0.0857937,0.0212373,0.494081,0.791947,-1.67744,-1.5766,0.21817,-1.64537,0.292423,2.14381,0.965431
-611.169,0.996545,0.0676344,6,63,0,713.479,-0.0669486,-0.446253,0.364254,-0.183813,0.258994,0.389359,-0.384774,0.12739,-0.278592,-0.281317,-0.588549,-0.238362,-0.205435,0.61727,0.842686,0.999324,0.275806,-0.203667,0.470172,-1.1856,0.178222,0.405048,-0.0764391,1.09973,0.916572,0.0522405,0.116844,0.127831,-0.429444,0.661641,0.276234,-0.233309,0.603672,0.15411,0.244189,-0.979265,-0.972211,1.64345,-0.217904,0.306459,1.2584,0.506488,-0.563891,0.143943,-0.117792,-0.361173,0.194565,1.6055,-0.272492,0.191927,-0.487889,-0.77471,0.600065,2.05161,1.16147,-1.25976,-0.340823,-1.0212,1.05087,0.0690116,-0.204443,-1.25686,0.565977,0.180092,-0.203821,0.321362,0.243129,1.30108,-1.98679,-0.166101,0.0340063,-0.772194,0.957995,-0.345869,-0.923611,1.18705,-0.191605,-0.791961,-0.373305,-0.203274,0.898646,1.3689,-0.323908,-1.1744,-0.482996,1.45587,-0.0676705,-1.38402,-1.32108,0.0205535,-0.0435895,0.374445,-0.339034,-1.3121,-0.370676,-0.676326,0.454678,0.337815,-0.594562,-0.130149,0.139006,0.88874,-1.0504,1.25694,0.604735,0.298858,-2.94736,-1.19361,-0.729446,1.26435,1.05141,0.766987,0.482659,-0.332075,-1.78955,-0.397656,-0.275568,-0.123329,-0.655358,1.19813,0.373897,1.35124,-0.209671,-0.820742,0.941148,-0.520387,0.155071,-0.640405,1.0863,0.598891,1.60073,1.16585,0.575351,0.786447,-1.25794,-0.236951,-0.281399,-0.677806,-0.0289203,-0.124504,1.4469,-1.46529,-0.87125,-0.502584,0.886089,-0.286697,0.177093,0.72589,-1.70069,0.751642,-0.664427,-0.775966,1.67008,-0.185559,-0.324,-1.18305,1.32153,1.55791,-0.134897,2.72132,-0.800477,-0.838772,0.517628,2.07622,1.41304,-0.741795,-1.39955,-1.65429,-1.34305,-1.01019,1.11818,-2.30605,-0.747947,-0.565967,-0.92454,-0.738585,2.43588,-0.273624,-0.107313,-0.460766,0.204246,-1.65682,-1.71765,0.0964841,-0.82464,0.192129,-1.48792,0.885719,-2.00383,0.506016,3.21619,1.25839
-621.759,0.893101,0.0676344,6,63,0,709.951,-0.497506,-1.07999,0.112573,-0.929996,-0.734324,-1.21583,-1.09534,-0.384567,0.255949,-0.0804676,0.313212,0.339419,-1.23554,1.03853,0.683664,0.676455,0.734138,-0.330684,0.330004,-0.313769,-2.03406,1.84974,-1.83733,1.24484,2.60352,-0.436558,-1.87259,0.32119,-1.61166,0.493559,0.386732,0.848736,0.733421,-2.20876,0.278891,-0.4243,-1.11714,0.89168,0.421533,0.684689,1.90248,0.0944275,-0.85948,1.0565,-0.0256467,1.8134,-1.81061,1.02802,-1.42853,-0.358855,0.411853,-0.604047,0.0211183,-0.0414288,1.18386,-0.113039,-0.029105,-0.404181,1.19717,-1.64211,-1.14323,-0.167712,0.165566,1.01003,-0.632739,-0.555745,0.540639,1.52567,-0.740591,-2.05256,0.735363,-1.03537,0.405916,0.00727512,-0.62245,0.995466,-1.67421,0.460752,-1.59024,0.613155,1.4391,1.37157,0.151201,-0.36452,-0.144073,2.27378,0.202562,-0.723171,-0.63137,0.519993,-0.205349,1.68578,-0.462784,-0.386502,-0.287591,-0.914142,-0.294051,0.529898,0.550322,-0.718952,0.561149,-1.27318,0.254196,-0.574652,-1.54586,1.66128,1.63347,0.40369,0.564641,-0.534571,0.0722259,0.0787041,1.37708,-1.26822,0.348776,-0.0429671,-1.2349,-1.46183,0.387163,-0.524248,0.640657,0.404911,1.0557,-0.638261,-0.133614,-1.20895,0.117286,0.671577,0.221009,-1.2016,-0.552858,-1.39378,-0.264921,-1.57971,-0.348132,-1.13334,2.16618,1.71189,-1.30432,-1.20112,-1.79528,1.65493,-0.094076,-0.010745,-1.05036,-0.578836,-0.508715,1.02039,0.67167,-0.789587,-0.685944,-0.512733,1.85442,1.12095,1.45348,-0.506504,0.0526867,-1.30354,-0.30566,-1.16397,1.62213,0.2246,-1.2658,-0.240128,-0.967482,-0.378562,1.68432,0.224963,0.883169,-0.180919,0.1866,0.497263,1.01551,0.601001,0.347831,0.358773,0.975177,-1.37759,-1.09132,0.0248204,0.328527,0.2743,1.00915,-0.255966,1.80884,-0.324527,-1.08183,0.452424,-1.12977,0.073767,2.36875,0.895268
-619.869,0.984973,0.0676344,6,63,0,705.653,0.0197043,0.428276,0.483372,-1.20501,-1.56185,-1.63366,-1.12943,0.398799,-0.502272,0.158028,-0.360171,0.0322946,-0.673522,1.42005,1.11074,1.14395,-0.505623,0.0418705,1.31617,-0.408067,-1.78641,1.5414,-0.810843,0.385326,0.219062,0.562091,-0.962844,0.414847,-1.48488,0.300259,1.51206,0.728431,0.782033,-2.81577,0.449981,-0.97484,-0.159708,0.522716,-0.545996,0.205948,1.52623,0.210779,-1.00706,-0.101721,0.0857077,3.04797,-0.335242,1.41881,-0.0646434,0.168701,-0.211601,-1.17053,0.523633,0.395421,1.57368,-1.11583,0.357207,-1.70871,-0.0510566,0.192127,0.150273,-1.34151,0.459244,1.03761,0.835007,0.324735,0.964457,0.86167,-0.277907,0.250842,0.218498,-0.825813,2.81283,-0.059299,-0.446664,1.20174,-0.317919,-0.340548,0.196542,0.45832,1.12206,1.37332,-0.662609,-0.91554,-1.40074,2.15585,0.249571,-0.566152,-0.489126,0.664461,0.490174,2.22806,-0.000950867,-0.941988,-0.105698,-0.753764,0.674201,0.403384,-0.493548,-0.0332897,0.926141,-1.06052,-1.33452,0.0379442,0.457023,1.8739,-0.0967737,-0.418885,-0.453064,0.244903,1.01972,1.16216,1.16694,-0.111889,-0.529723,-0.380636,-0.452,-0.891548,-0.868198,1.39908,1.54076,1.48025,-1.04951,0.261633,0.362691,-0.0318083,-0.0753034,0.930339,-0.179403,-0.426354,1.34553,0.284474,0.859553,-0.199167,-0.534528,-0.414675,0.328808,0.221454,-2.20025,-1.02656,0.832034,-0.725413,0.303044,-1.26375,0.0503572,-0.689897,-0.515349,0.163499,-1.58867,0.18425,-0.384028,-0.411982,1.71042,-0.424579,1.28711,-1.05189,1.27797,-0.345649,-1.34738,1.06967,0.860779,1.46013,0.742818,0.542738,0.64301,1.3489,0.63721,-0.788521,0.32413,-0.424687,0.725205,-2.56498,-0.281942,-0.191305,-0.773744,-0.449258,2.75276,-2.54778,-0.0137417,-0.496169,0.384411,-0.358281,-0.136747,-1.27171,-0.0746884,-0.042162,-1.47759,0.505659,-0.492144,0.145455,2.61864,1.34045
-612.137,0.99244,0.0676344,6,63,0,703.207,-1.13188,-0.129789,2.25326,0.056322,0.0166533,-0.904647,0.644292,-0.174338,0.109212,-0.257084,-0.191733,0.111707,-1.00265,1.07046,1.75054,1.2373,0.784294,-0.639554,1.3771,0.26414,-1.17219,0.642807,-0.496219,1.94325,1.3297,0.642842,-1.03869,0.648196,-0.719442,0.462203,0.708064,-0.0374083,2.42037,-1.85319,0.0335416,-0.131814,-1.16988,1.25204,-0.630005,0.795217,0.726095,0.110741,-0.465276,0.746861,-0.0623855,2.47203,-0.5837,0.900455,-0.724425,0.412838,0.512363,-0.857592,-0.188841,-0.0352553,0.470947,-0.503889,-0.118582,-2.4592,0.785233,-0.366317,-1.26401,-0.408801,-0.141494,1.19281,-0.852519,-1.63999,0.113476,1.84084,-0.135961,-0.963983,0.593154,-0.417203,0.315033,-0.709202,-0.494616,0.996003,-0.565382,0.352564,-1.24133,0.129547,0.708144,1.34756,-0.638133,-0.454768,0.361075,1.09808,-0.0676713,-0.311002,-1.07115,0.290537,-0.137018,1.51157,-0.145792,-0.881745,0.0961326,-0.99528,0.33231,-0.459492,0.275651,0.180061,0.229976,-0.773869,-0.396323,-1.0838,0.937215,1.4608,-0.0226171,-1.08965,-0.248596,0.785809,-0.744968,0.293688,0.896116,0.370605,0.195947,-2.42245,-0.941717,-0.0696182,0.261902,1.33346,0.864244,-0.0616249,-0.335006,-0.822519,-1.27006,-1.25333,0.776522,0.0861206,1.16355,-0.550174,0.115727,-0.290967,0.958169,-0.709528,-0.416631,-1.43996,1.63341,0.555553,1.2784,0.0713517,-0.921345,1.06695,-0.13332,-1.34737,-1.52832,-0.272225,0.735764,1.04999,-1.42452,0.31813,-0.282422,-0.588667,2.58385,-0.38874,0.996484,-1.08914,0.426962,-0.278345,-0.276918,1.16246,-0.0222879,0.357786,-0.3837,0.61169,0.454202,-0.757914,-0.846919,0.928835,-1.05303,-0.664958,1.04937,-0.601724,0.153665,-0.258599,0.142356,0.256999,1.67331,0.349904,0.225323,0.956243,0.647141,-0.225534,-0.324064,0.265578,0.0165027,0.27087,-1.63292,0.209474,-2.13463,0.879034,3.44648,1.41972
-616.965,0.961643,0.0676344,6,63,0,705.317,-1.02319,-0.642653,-0.793967,0.372245,-0.810988,-0.507979,-2.72613,0.421771,-0.609096,-0.21633,-0.557152,-0.611461,-0.902653,0.294464,0.140167,0.147068,-0.503933,-0.215716,0.863466,-1.71056,-0.691193,1.38684,-1.40232,2.0008,0.0196877,-0.644599,-1.16828,-0.456935,-1.03398,-0.216623,1.0492,0.403156,0.430923,-0.265662,0.452146,-1.70524,-0.353479,2.62705,-0.356521,0.0211188,2.45661,-0.384302,-1.13151,-0.0236804,-0.563523,0.438847,-1.01912,1.43389,-1.31851,-0.314522,-1.20024,-0.889004,0.41041,0.528091,0.647534,-1.12115,-0.314139,0.337162,-0.122273,-1.7535,-0.462932,-1.23407,0.174044,-0.127071,0.483537,0.93016,0.849454,0.0960248,-1.57268,-0.615923,0.617417,-1.35888,1.00775,0.266328,-0.968615,2.08787,-1.71942,-0.854556,-0.640961,0.481403,0.95551,0.707574,-0.26075,-1.09826,-0.670541,2.13699,-0.222556,-1.64093,-0.583172,0.219421,0.140812,1.47675,0.19733,-0.68305,-0.24154,-0.905248,0.752019,0.639635,-0.392479,-2.45174,0.904884,-0.625243,-0.619241,1.75387,-0.469288,0.400341,0.818348,-0.289332,0.00304965,1.47323,0.740277,-0.156011,0.806761,-0.485931,-1.23686,1.05003,-0.975827,-1.51229,-1.15478,-1.06685,0.0220303,1.03698,-0.197901,-1.2855,1.23159,-0.149591,0.381198,0.484753,0.365127,-0.115858,1.0855,-1.83271,0.364233,-0.264869,-1.06358,-0.151422,0.775331,0.993761,-2.03282,-1.4712,1.03609,-2.24689,-0.450065,-0.130662,2.51621,-0.359491,-0.198584,1.92246,0.937797,-0.0587898,-0.282565,-0.215434,1.11919,-0.0632431,0.773547,0.790012,1.7996,0.330642,-0.452854,1.37762,1.12922,-0.482236,-0.148435,1.48944,-0.0843298,-0.264879,1.26619,-1.75004,0.44738,0.597817,1.31965,-1.79548,0.264524,0.168906,-0.0510364,0.328245,0.931934,-1.77453,-1.03481,-0.522208,0.703264,-0.925872,0.820868,-0.402806,0.440792,0.401394,-0.961378,0.306613,-1.23008,0.120511,2.16318,1.77199
-635.028,0.992004,0.0676344,6,63,0,720.45,0.153195,0.315865,1.86184,0.450503,0.0535822,-1.46931,-0.898927,-1.38162,-0.463347,-0.687842,-1.15688,-0.515904,-1.53231,1.72508,1.59549,0.120992,0.774501,-0.747145,-0.101664,-0.496937,-1.21418,-0.417874,-1.31745,1.24182,0.762715,-0.267755,-0.882508,0.180584,-1.52734,0.124706,1.17008,0.409557,0.802089,0.356437,0.258273,-1.02143,-1.86253,2.52101,-0.530811,0.246878,2.03822,-0.0113641,-0.517795,0.890987,-0.0593302,0.341387,-0.447573,1.69252,-0.00684243,0.529776,0.102464,-0.651001,-0.640887,0.72567,-0.086433,-0.936146,-0.470009,-2.70996,1.43737,-0.423114,-1.05624,-0.709656,0.768018,0.193814,-0.433604,-1.26874,-0.252604,1.30031,0.454329,-0.968692,0.51241,-0.107889,1.34292,-0.749523,-0.0308138,1.23384,0.49222,0.113225,-0.632135,0.879244,0.608582,1.45605,-0.780503,-0.172383,-0.177563,1.50706,0.593433,-0.0887948,-1.89522,0.521365,0.391395,1.28365,0.302748,-0.698103,0.243077,-1.44159,1.65895,0.0715285,1.10201,-1.10153,1.13315,1.11858,-2.06003,-0.742579,1.19588,1.61469,-1.04378,-0.690042,0.05199,0.36508,0.27564,1.57194,0.579621,-0.323651,-1.662,-1.80055,-0.596178,-0.866106,0.412524,1.2564,0.88734,1.16729,1.95361,0.0297194,-0.0405729,-1.39344,1.18713,-1.2681,0.309745,-0.686283,1.52384,-1.05209,-0.285377,-1.77743,-1.12898,0.145021,1.36268,0.28234,1.30922,0.21805,-0.822623,0.103591,-0.747771,-0.996794,-0.781772,0.103797,0.630017,0.438134,-2.5795,-0.481972,-1.14391,-1.66498,2.0845,0.293554,-0.386356,-0.769722,-0.157908,-0.602306,-0.282602,1.49148,-0.323798,0.23776,-0.613292,0.849522,1.41436,-0.24507,-0.343631,-1.37271,-0.179817,-1.37934,0.153597,0.213432,-0.669222,-0.681017,0.936385,0.471996,1.48772,-0.812284,-0.327383,0.248083,0.169058,-0.976824,-0.234118,-0.0833948,1.23867,0.0419387,-1.9394,0.550192,-1.43632,0.463655,3.23015,1.53018
-631.639,0.961574,0.0676344,6,63,0,730.042,-1.07353,-1.20132,0.22771,0.107243,-0.490191,-0.445849,-1.27351,0.596591,-0.0913546,-0.0197668,0.0158652,0.436738,-0.884331,0.343072,0.196705,1.20185,-0.888209,-0.0651015,0.620712,-1.33102,-0.679014,2.74605,-0.514242,0.558074,1.16716,-0.149635,-0.452787,-0.132198,-0.418468,0.87025,0.204265,1.02598,0.0236917,-1.97917,0.719702,-2.25795,-0.579816,1.33062,0.00929247,0.965163,1.36504,0.243752,-0.925819,-0.0705361,0.089364,-0.0927385,-0.819407,1.5043,-1.53309,-0.469584,-0.0856996,-0.0422109,1.34333,0.774714,1.38296,-0.599501,0.486275,-0.0620544,1.13718,-1.47824,-0.808803,-1.21164,0.0360088,0.00515029,0.304858,0.630086,1.70137,1.31801,-1.7129,-0.113883,0.924933,-1.01256,0.567311,0.685469,-1.09923,1.52044,-1.98424,-0.14499,-0.45292,0.181928,1.72319,0.955883,1.11926,-1.09869,0.0172695,3.22408,0.156479,-1.32862,0.41775,0.358799,0.354689,1.0816,-0.135449,-0.395603,-0.107778,0.202512,-0.974459,-0.108416,0.336528,0.122378,-0.634721,-1.57167,0.661941,1.09235,-1.208,0.876883,0.139414,-0.275058,-0.121605,-0.266205,-0.0841008,-0.553048,0.561121,-1.53445,-1.36081,2.64336,-0.956583,-0.923501,-0.238647,-0.753103,0.0482839,0.365378,-1.51874,-1.54008,-0.0311042,-0.238085,-1.5281,0.600098,1.20772,-0.137263,0.663657,-0.415994,0.584464,-0.0478781,0.529591,-0.80483,-0.139805,1.03927,-2.71712,-1.51043,-0.299881,-1.37099,-0.337108,-1.01641,0.844948,-1.27037,0.639935,1.89066,1.93756,0.439981,-1.45159,-0.0475613,1.61405,1.4675,0.562692,-0.103875,0.876973,1.01598,-0.418119,-0.433443,1.48992,-0.676085,0.641566,0.0108554,-1.27027,-0.506949,0.520485,0.118438,-0.669149,0.705187,0.919972,-2.06455,1.62967,1.26444,-1.68652,-0.632835,1.12436,-1.45135,-1.67497,-0.86844,0.493755,-0.729196,-0.191909,-0.295237,-0.70418,-0.693258,-1.232,0.208726,-1.51642,0.238009,2.63247,1.02688
